,summonerId,summonerName,accountId,puuid
228,lHsdChGfPvQMU9Ky4Cm-_X-L0CgyCn_pQbk8Unu_4O7XiWe4, yo Sika deer,02h-VhE4JQEGkpmRFCT_0v3KIfsvpSLmCZ2n6_Mt7e_-yipZhlLRWAtJ,qWNlAf6UPdQ30J6tq-f1hg5RJpgQAzHlFaiasomKjt6kNH5wnuzf3YoL2rHaORZIGM82TDSHEDWmVQ
229,yb--gyUOTRrSq4aPU_NzZIvt8Qy-ITS9mJ6guMHtCInaYAeB,Saratov,BXqAtjSKi0TD9dWhcSTXh1DP9-lQAcQ3zIlOHLLY0wrWVIRpvwKoY7CK,Q9-YC5S49UrCSFnQRjmXMnYxqw2G6CK18GDYTgq-djf60-F0TWECtAN3d7bM5GacmcQ9OZD6RoynKA
230,d68a0qcogyALnC8BNi3tnUWnhrRx2rfOcXpRI6OnFfcu8q7B,dyìng game,78KqR6QMNKaHr3OW4-ei30Ga3x-U9MrG1J83euit9xyP3bjWkVnCiAWp,U-Xvuc_U-ViQ-k5_CE72RY77ob_Y9rVpfDe-0vczbNKM838Oa0-13RoicWC_2IBx7H6jmQ6WcC4ykg
231,fNCNI1U-fKvyKx72l08V6kbBh_H1qeIMblZUm6S76KixvR_A,Iron Pd,TagvlmaYdAa2AyliaYET1IfvZy0eHFPWBeF15FgEy1GSpnBdMzvwVQlR,dLdKCDeT5MaJfxwnZ0ybu6dXWtCVMLsVgt_u6I7tF5fM7BuMNEx44LaYEfC0SDycKcjY-fczrnzKRw
232,8CI7V8wHhTnnqJ-RGw48RD7WB5H4Q-pqfmEHixeU2mBOxBL3,TickleMaPanda,hvesmn-jC3YPpN2Z0e6qymyFnqHLd3T4LUy6OPZUB8lz6RpdkHQ3_Ncs,_vxnQUgSvHlmbD1zgsSy_jNHZSLQWinQWK4cyj6ZTEX1uipvsJJ6DaY5YerKHPyVQlGwxCZKIAIqxg
233,FhlI43jdRHeMUcw7_mjCC5Sohi9T4v5x7jBaCXqQIbMbEtSr,Static Shen,ZXjR0WMwa5BWtkQ02Z3vhDxXqFsSLSIcJ_BcqzpPeORwQIWDt3yx-5UI,DOwg-6CXJUncoa6Uqq4rGeiD2LXxoIrXMUcYB9rqyXJpSpfv6MPHO3GAgp-b_AnTatvum7j84W66XA
234,ZT1SwwCWSfKDymgeWQE7A8F6f5GAQRp3Z737U2XkwjovhZj1,takes everything,xShSO4qdKB-lc4VgKo61gw_GEfHTfrUJ9iwBN3lsmtR6eAQZYWSPt9wS,QA6yRWZAcaQYhOGcZsqQ-BzyOSDkqkdoUcEv1rsjnJyJH1hrxCaHkgXFUxrfMfmkNkztn_hhiM77qg
235,qNd1-OMxD6aVka2kHjKjBtf5EQUkm35gBgkFW0Ea0MOYMehm,QwQ Badwoman,zG52J7YOBp-xGQe4MeGFKoOwnWJ7ovugwkCLUktGfulW3mNyRYm5rjUp,o38i93SPioQn4wMpJwnfKYPubgiG3UDl450h7iICRtoOPuMZzq0h5QwHV5s9Z1GPuUfuLeLk5HJq5A
236,oyEAmoMVz6NZ-Rt1bPPbef7AyNwQM2Ge-sSxIZ-auWdIYoe6,AugustFrost,Gz7OBFm5QYmL2DYfUpe6XZYtjx9MI0yv8BjKCq56RFu7jkHsFHzF7viW,Z4dBNuHw6qhUfcFscL_hDsUYWEkH2QuDk4bvRddRVeZ67srNOcBJjvaCSjniNpcR8lqbQm5hOI-I_A
237,Ha0i-rh0k4BvIhWMUa-jL9qPZ3LqU4uw6e3AjIPK9mZ5PEYI,The Sword Hero,gvcSdm8s7xDHlD3ShGhQM_nQgnjh05XWTlVNN0gcQjXaDeE,zDUqmOKd30RciQx55Ic1pD0cjwHLb3a4Py8-aDp0XZ7BVEbOZbtMU014jRcqOUrFnDR2gSKljFBSYw
238,wanewcrx3KoLFDBzq6oTQ141OsVK-AzUkuGCQu3HVMveXTx-,bPatrick,nydYzS54vwNRiom-5xhmoMty6hB9N3sl2VTbC31qDdi6XAzsqwddROfv,suHEj8tFvPXPVUC302QAxhyntlbUYjeMa9AnYpZTnNg43D_djUsaWDmUtT5Z_ZsF2FCwhNJWCfy8Bg
239,iKjYeetYu3es5ZHqtZ-GepMYl7h30KgVzhkXeSN-tbAJ7Ad-,SKT T1 Fàkér,ELTaWC0ag2Ly_QqP4GXHk764Iu2ZilkDzycnWoDn2IhMonzVxj769Adg,cBVfgQDOqsLxEoUVheYmWuBTB75agiNkDosNUTqq3DVjDhlQmhxZz0PL6JkBherfXV5ClfGD2fqvJA
240,29FzcDcJjH6_HoEy6RjIDvMvgzXIp8RZZxE-HKawlvPzZ0Pr,TaroMilkLessIce,qBiw6ChZfGmjlR7_ov8bzjLIBUR84DVJblJ1XyGbfHodggdCyyhE6iAk,xplAdKti4YWiq-VRSXI5PwZFhJf42ln01uI4Yb-1Ve40zLHD4jjMc3FkDjIbM_LMHeK4W1iIGVn21A
241,zVDYW9Uqcy9oqLvabjvD2qve7lutjn3s3O_ZYjNO9TgI4aEW,Namek,5DftGwzex7pINroIpfVj986ZvUQjGFf-sf7iRBQCmCYZp6-kiPzQG0Zk,31VB7bTzIVYDWvnn9ZZU73Qq7WOUzRzUSYTvod10PFFpYv8r2uQ2TuylXjeiZ53KlXsJF8SUGm13PA
242,DkLvHQjHkf_jVGkB1zmP-_wtlgwX32P1JTXBYwBzq52cfIFv,guyinmathclass,DJat1cKn5dsCqqL97zhLyGrIQbsLK_4fD3cn0-J9kq4ksTSAE2uoRSND,FCpOWU2WNnr8_sMPGmYBAeZSy0DV-3Hrb95_LmAP5xG8AzAI0O26PxnL8irUoks2EkS--l34XEg_bQ
243,TffOAHBYqCSxLPeYdgq0x-ZzVPB5C3CKYlDc8A2eLOi4e_s6,Guides,PAMKJ0wxznqRa1vxmMRpfYpJoFziLlenVbDf66lxVwY6GYI,I_weC0tIFVchgB-fbljkRZpvJb0z4iWw4x3aHExYJos_1cBF0RUA6cphwMTLFwP4Q93f0SITxCBzXA
244,wYNF3yKdM83_Noie_B2OOBbrm8hDVu8s2-PyMKOVUd3Dxmb4,Rakan Abuser,i8zzb8P4M64d_i2Qs21MA8cyQaPjNXACKxJoKh4D59F1qyIkv4UF-7pv,HjFaKZRytGKRI5bf87LKG2v6UQVp1VWFdLEBncxFmBUm8xLUVg4xqJ_6zQdhARZgLJsmkaUPl1bRtA
245,WmIDv61slkWcXyVX3Xcg5YpXRoky5hVAIWcyYWdf-33xSPQ0,Knifemylife,I-aBvFHwP2qi3Uxqa7fGrMToFnK0YYMZbte48QNEkOFJw22ld16wIkTO,gtdpRuRP90XZZ7OBxYH_xL1RZUwe4Q3m7Vo-Cyc9OfhFZNt23lkt5mlUY8m6yCfZuXXKEpbpL-xpVA
246,mkZucuHg6JQ1RYSqjNfvYqrpppuoJLEYMRXnaYt4Dgsa3MAz,CLOUTBOBBERGANG,Yd5y508LLKFXmaQN9R94HMoM_zoZD8mN-N1TT9wuPd2Dk1PIZD8OEdhj,ojftuFU97OGWoiFSyfdwyJa_hExlO9ONuqhC85a4Cp0yzqoFqGnmPdIeJ77WAP9rCcFTtWheQp9tSA
247,IIgAogicGpV3VG4sL5Yrnc09FxMMxVaM2BljKPK9BW04i0LX,just a búg,Kx5zKZtD5ods56HVh341Kl5X5mRgJs6RjQvjIIa0Z4hNnYAKYmWYwqQ8,keX8OYif9rzYTAyyVHVTxGk0_DAYuK4YQxvvUQo8iwFfvRb33_7fFtX3WM4pjxxI23riTx6pDgDDhQ
248,tPwkQRA_j-sMoYVo6Wq98Fr3flJsk6GQKChQgKbXilT8HSg8,eLrMIvan,uUV2WX1RTbApysAtGqVN2NAaNou8q4YSgCIlplO6PQk3hE8,AQODrX4JekdQ_9NUHKfzukwTEVx7Jynf5IdtHo7Hv-xMgw324tl99jIiyX5zqDeCLe0IrJUdooOjDA
249,mqFnVBJe9zqekjEcxDGsN3MnFPlwH0qwUCpmt7RmVDSyo_4M,5ft11,xi6p4SYvb3Ehv-IHn_gEUpQ5HHydKr92bHrBEIwGBCAdCp9hlkHw93EF,eITRumGyRZuZYovpxDDcLSOuaz9PKJyJpOP4mhZQOO7PFKQFKH6qWL7nowwPtNITY5OsEvmgvF9abQ
250,jG86IAFecRn5LszxubUMmJ7Q63QRsx8_UZcmqH8yEOIeQJdb,stoptrolingmeplb,lJwjskWSp18whk_nWzijnLCNuHfqO6spRJ_OoqX45tHKyfS-rVI8YECZ,o8oRhdk-mPcb635SniBvJediasnx82YDuKkZa-kr9slJ9VlEz_xuaUXFUZTZKkmv7TyDd0oKLjRVSA
251,nCeUhFh_Eo_tn0FjtuyztDsYmpmaFL5JRmzpUM_qsyFKkBri,lonely suicidal,XtYXo0is8m-phOfisU7E4RDPxNo77eUyGtdpG5pH_OyGxLwLX1nBOeNs,cBnftOamImNOVD2xFfVxIAHWenPyGOgAQB1GFQJr1oBtLlnB20QkKp1NvYnFYRakXppXfgb7OpQuFQ
252,v0kAbrkvMgwrBJDngqICUIlxS3d8JdB71xNGeTJa3WHp5Qv0,GlHfGgNoReKTyBye,1HaJ6Wd8SXQQkOLuNSLLZR5LOOnpMyXkKbweyMbL9X4YuHlQJYFmVE-t,iv97FE8hOWObh7UQ4TKYuUyE1NysLQllUpVf0yqQukZ3nKfRg7EyUfhupO1A7x99e7NdJIRGSU_jGg
253,ljF0Ks9m3DHVQ2zsWfVOQ2uANrgAFnPwefPeBX9aNo3FRmRT,TheEyeOfTheVoid,5fwLp6uPcoXO2pl5qr9U4mTEa7Sej5YmNtUgmKDLqNyog8mEX76ugbQ5,ArPp1DvKHU_zNEjBKrZQyzDhwsUYRpgCOCfu0cBSDolhfu2GDzo_TTfufhp_xmCmBYhgUU-VHOlOqQ
254,cJRTIEo1lvzdoEARc26sIrcKkeZ7NcOgGOIEqS1R367spro9,USA IS SUPERIOR,oQflpRhayONcRs9UVTYSKZOllhzOev7skVO1gJYEsX2Ecgc1PxFhVJ79,lrmVnqcigtbGR_9FN-DIAnD01-vxGvynqtVQrbG0IXIyerpAiKvfNv6PMOcKfmqtq8IiyyIVL1Gk4w
255,UsLhSuj4OLnUb48CxT0-Iww2opdXgXaYNahu6P-3kLne7VVt,Princess Trixie ,1sRJyi3Gjun9G3bhoyGZjAns4Koo9A__MmEjPLYp_8nSo7DwleOg3lw9,mePfqHNeI9_qHrAeqBdO07okemeIR63H7vQneUjBPbqnZVn6Gpel26e-_XDPkkIGioBeVGnBC-BF9g
256,50ZlS8cIf0gSERl4k6T0IXW2djM6aw8IjFu9teBSfj04-NcN,MildrediT,wuzvbR-FzRETUk7DFJMh5m_v1sKrbCgSnGI0XJFVzOwBbqc,02XmQYmqo3B2vwqImv_1PkOK33D0xeWBnPJNTQJr6zy2MjoIxTOdPcakH2sktrgen2N3AF4ts7yOog
257,r_m7SNwBEOCMyoytMtNExz3UfoAWR1IuzLEMUmxESInCwmWg,sUkVuArmstrong,mMwavXhYLhV5MjDVgThAdNLaskxPCjulCbt_3aoFh35gQoY,3VzXRDnrOcfvbsC2EoZdrfayw_dYJSfQgiwxqhlMnK7pmGmRiFm0DkpjCO8e7UKDx0hFFkldJLJf_g
258,vQ9GopodASHS1icZ5tFla5beKn1r6vCNSXqXPq33b9yIKwCU,BaklHanma,uexwmX62NU_osDkr_xJ2tWszZunvE7RgvnLRqrHeXiWHxZoEAuP6i9r6,4nikunRkYj3ljDV77_I1YDqkIHIiTrI7bdRhS0lnGGIDy9rEx0H8qcgWcR_4R9oBBW69ffRELeOu-A
259,92k7ilhRDgdmDmfxxeRNH0FhXSgYxqK5MGxXeQk2Jq91ONVC,Yojongdo,Oe2P2UiCdZkRNIA1HtS8dnygqDb2eAiWNRIHN89UTmIGcvY,zwt1f1--e-yFPwC07eLBvetmVi_AYO_mv8q0uxtsXssUzf_bzVlsHaStkdAdjAcy9AYhxMhgZw0M4w
260,oV-jw6tL2-t0_CtUm_a74yLt1A6gD0MCkTm0BQg7R3ZsPCOG,GossGore,vp_7GdXLk7Wd5iI2yRJ2XY8CO-stL26-Q-7T97qvJsbpk2Y9ZDqSbRlf,t7wa8Tm1VOLExbWwpQX_aCMe7mUWKADGfP_kQ7gY7NWfXgRxzW-sfrV0feweBDNJT3RmPBw_PVfHdw
261,nd1ldovO9z10zHrKw0xEXacZW-WxC599LsDj4VPGINjDdU5_,Kurren,LRoUHXO_aw-HtUgpt3L-nUq1TfgC35eEgtKnbDOSGc8aYc80IkXwcvwi,qZtzJABmbD9iRHjoLVjSr1xxyUcKtMmBMyIxAFbX7Ld0dh_3XgtCjiwbDj9b0tb2Tj7-9msN6WSuWw
262,p7Fr_M10LKt1zCoamauBKWEMw7GVcS1DZLIZvI4FVTpY-o9V,dYxMark,S81IuBOK_k_uVH3oRs43rmntVUgpS6vBkVKcT11v_35M1CTIkA-CIH9v,ahH6sLtYEtfWATawwWhQU_h6M-pMR5Fn0Qhty_SYAkxR4BupyMLPb5l5dFOoiS3dUAvfWNxLyHaWmQ
263,-fYPsL8AgnHe04o6XnYiHbrUCT7aGBheMkB4bCPIew6YlvM1,hannah bakér,HqBFJgsRxeAiycLnPHuzHZEY3u_88AhHhP-ryq4eusJ8X-yvVogFm162,b48KEhCboZDm5h2oveXZPzBGJwYfjTcVADtdO7KsJuzBuhIWhQWcIjpk2al0KX1dAgvXjNqMKdz22A
264,mdWoE26dbvxlNDi6LUKw4_yb-UGJfez3gj_qo5g55wg_wHzp,Carry me yoyo,ZYN4YrufAchSMixjrX9je1YHW8g38mtVLKjT3RFXrS4LvC7x9n90yx_k,VG51dmdM36_B_x7zbdKO3ZIR3iU2DagJgEncECMrviuAAX0FO0t_SYqEcUJfHs6gx74zvVHYl1-A_w
265,W_iLoviIifW9fTc5ETU85XGnCcmMEMyHASBEQT_JZurVV-Tr,Spåcey,158WnO0_lX9qg68pzVI490nApWt9Xx9heZKvvqufFfrIYxiLOHiCcDFP,r_hDd3gKSXwo6LU-MmwfCr6SS3frFuw9_FA18EVCzSHROwqx3Gn7VEeLzRO3SsJYkc1j-fkB8hs9IQ
266,ml7JxpgSZBSfWuBsZuma-9GdsyZmq3T9HoBbjCRL_M1toDEw,HappyEndingForU,iaVKVQY3Arf-sFVKVh9yuUEZeoxrDEzO88acWQVV2DcN9uOnhEa4B1xf,VM3BKGMi9uqbyGzbX-ukUGMHsrPIayw0kHx3p1Mj33nrXiG6knd_WlB_reNwdIx19ctsiE4SWKYGdg
267,LHBZCPjqKAD4Z_4RMqy2KroZrjZQxBTAsPwgNxwTdf5uvvlM,wookkkkkkkkk,cU7JMa3N0Z3axz86s5U5L5k2R9dvUbRsXxsTr9rBttpKGxRHHqkOSdMX,2fFTlBh8UvdB2TyOD1Ugp_K6HQTlYCHk3k2zyT5w4Y4Q8CqRh5dyaRF-gb_MtDZQfQrNWUfKDoJJFQ
268,RD60Biq-oFM-tAMjwGAzcAJc8hfOZyySJNQUbcXrqyNphvQ6,SmeIIngCocaine,14tFyvqqfnxBZe2C1rPSuORw60-uOYRv6d_mtgQ6Gnzg9TxP3pU83GO_,kDpOZNOSAiCo9MPHE5gZhdB7kMHnPjHygyll_pvMavJKgaIzRc4EtIPdd6pOxCcRmprb0YMFWOV8NA
269,PbLILDSSsRIFlIqMI2Jd948Bp6uxRYyRTKZOUxSAjL8nn7jt,SylviapA,0fpn7hyRquG13T89xAQgxtekEbr6oqg8yDRPW9hzGrAmI_g,FsjpNwAViwm0zpAGR7k22q4oVP7Uj-MSSv8au-goiyfFxY4u80_7C8bUJ4jqoxWhrb-mofnmdEsG2w
270,rvLgMQrwZNxa7bVYgSOvTLlRRJQvR-pUDXipN66f1dslcTX7,Golgi Fappartus,eZ3a0SoQ1vYRuiCUsqUR7YN0IsgO9Z1R5YZf5RLA0xyXmIIenyotN0vV,kBWh-hMydQavqFGdIHoe9qGiZ1zyuDv08TRC6A3FxPg-KyaI3QAM7UFaTk_NRGCn4XDkX17aAGQxLQ
271,jKRp6YREpOVDX-h0Yp4_nw4ddu1DFlYgl1g9ejmuxKu0SVGD,I Live In Canada,VhoHyv1dRYD-9dXoe2cZ5mt7gE_dJeNhh7L2KGA4hbMHAQWj4KraNCAm,WPhfN1iQJKbgCJ9KPtUAPrnnDqM0QUMP7fsxhLhXepEjflFYxunMTk3mDHGWXbIZYhq5ZIy-hwxF9w
272,kM47DCYqAhY3bHE7-UebXCNRW2eeZX9x2nRIvZkZ1xCioHWz,LUNCUOCUO,19CD6J2YxzQxvMB56PYQihcMESrJ_dXEMXLcCLtbKLjXzwRDjz53s0S0,kyMBFSGBniiAiXBy65mqPOaZg5ZRfrvOwQ-zpqfeitVpeMaNtCImagRwrbO0pArmA9owXTYaxKl0Iw
273,q7Oin8xWh-wwWE4_fcIcSntq5Dslb9iKvxXX89sO0aVC_Gi4,Wendyono,4syYdAa28hHa67CJauogXd0cnNZtETOyQNExjjmHkTrQ4Vjzg4qd7GgB,o6s7sL1XrbJoJc30qd0_7Tr2Msa7Cmkd6gSM1jdYc1IbZKllMWLXgI607VuSh8TC9shREG_rvfJUXA
274,6W960VYQLwP20pp5Njc4YrIbUbUyGM_gYNvliBZmQE_BN0B6,Thxx Rito,iNTpK7NGzFeVtcq_wzfCRsLBo2nTVgQ9IPJXiagVF_Kwa9NOyGDMh5nr,byo8SDueOxpqGOIgY6wGcXhWQTJwj85A_HTvB0a0I84bOEv_AhVo5YpGwEg1dt6DWjXuWT87lLUhPg
275,uRNgbFBuQwumt1AXnq_pbca3w3HcLoTAuzTTl0bw9yGr,Cytotoxic T Cell,ahZRxiux2rgE5kL-MudwkzR8yApITqN0nAuEjEoqxnE,2AsBETYOGtUwlQHnBTBWnIUkvxrqS8YNa2_Do9fTwXh-jUv3NEqweqaMu20JgttMtClV5Fp4_3IhUA
276,gh8C6M2JVSKjcTu3FbJ1YipzxSLyc3pLRlqOoJaSXTtZrBDz,TRACYYAN77,j84_0UzVmaYSQdcJkRGYMrDDh1PqedkA5YIX6q6h56BXSp2PBUvTQQBQ,3r_29VzsmlrJ6TMOAi9M1ZFsH7nRImgfOqnPWO4ykNaSHkTjps-3Nv2hqY-ymR602sEXTslmfdJSBQ
277,qcd-m9jd3eH16Lg5yJ_ByuBgpByajNmx98IprUF1lzI9tTD4,Yi Zhï Zhû,9iNuOeL138mQ80q958iuxjh56y2Xz25rIHlGJkw1qnj8NyNcAG-GLlsl,RDHvqu7Exu4pq9iDVTcJ8lLu0AStB4jR2HR6XhI_w2iCr_84PdopkqjadfWl91ieZk9HZSlSH267lA
278,Fv3PkxbvxXrUXyhvtHK7xQS4j4s3u1Ke4NjWJImNIfjDHY3s,champion pool,Q9u4jchXEd6MD4i7aABNuMra6nWSni8Ezb55mRZMfo9llVPVoHMd7xLC,JgKZJKwubnEze_eSy-JfnXlabq6bRHdag_9kF2Iab5Ns0kRuMltwd5x-z3aUR-ia3al3nk_CASvwBg
279,BTtakO07vkBpn0X7IHmJlqSc2cVNGGRRK-RznSonalZv_AMe,Lanadoran,TdlrsZPUdj29k3Cs_4bMM-TRVA_-1oG_oiM0WwT6O2v-e5aKHiSrgmsW,fdM6mS_rrt1N6mkHIYkgM1e8nIHtI6lMz631jBR7KxrSQIJIQ6Mk_oEQe5UPl_Zk7NP1fhBvxQCAJw
280,_J_I6kIhrMD9GHArwD4C8gbMIqHEEFlD0k1LtqkqeDUqAuQo,UselessNunu,1CurDiDb_IzOt1iP5Ev3jq5zHB_Hu2OvEt5WheTbg_Wc6vq97fEU9phl,Nwz5C84yUMUrX9tzm9cm6gQYi74ul6Eyb15rDRP2MNRHtZ6FUA91Byclf5kmlyKWEaBzmn9e55mvqw
281,jto-0Rkec8779cYnxpwdcqMFaScn93uvuXDs54xrK_toLEY6,vfdstjierjkwkjlg,9_p9hye233krtfEqKpl0T9bUJfHVNTcdjzMggglzbIhO-WBY8TPtWbe3,lQz8-LQwl9f5K3-u4D6EPpHNIOaZrlo7klVytiln3G6A6EuUu9GIwT1XeT7w1RvQNBICeOWohU7Uzg
282,aAsxMPJ-H8yvuAnyrAAXPy2-HQIyeRvYzsRFY9CSRAgMUD2F,YiQiChiXiGua8,7giofmhM0g2YQdXVIGR-rfsNhY68M076-Xkc3LmKhDgQbAaUG09tWSfN,DydhpJJ8TTl3QwyO3FfyISC0kd_UEwFboo5V30oRB0LVC-5b8P7qM1tU4_m0WxVFa_W_k7qYGABQNA
283,ptt5FfP4R-NuSeh1103A4urs8EPlXSRcixyAbXsjv-8Zq28h,HY5R4,Iby7u6Z-tLZYpdurxyeZL0Rq287W5tP4UQAWAtdguBSPPeWqEL9a6ywo,KtgYxSLmVNadLjEmiqMvCacKM1-SLzxqYBRCf5r3tCBdSNyki0Tp2DIwuI8UwKmvGdQinbsUooRdhw
284,moBP2tB6y8ilo0TNbIvDVCEry2ztOdtWMYjUhbjYeCemD0tP,alanx1,DTAxnlW_xi83CAth6giRbxTrvOO5ZRz_7WD8X4pdq5Js9NAli308fi5Z,XiHSU_jkwzusS46lGO-kVyMORfeS_RvZrc3wN0qDp7IP8YPxtA8Wx_zqUifQ6QW2jt-bnImN8QJRng
285,NT9Kkjfb0U3QQboMs9zrcUSgeSd8HP16g5EDzJ9BqIpuapj_,Nnnvm,wsVUnCtdPlwsu4JdLiBqFWNT59NupqKWMoNatv0Di_q_Pr5C4nftbcqC,YOIOXIPqlesiI8_15Pya5AZxnDN6GAfVo-qsRz7wrQV5ohp2BQlp1OaYhxDklPsJzRWr0kOZZ9YOmw
286,JppJXxZJPjwZDGSVQsvdsMvvY1hf4_ciNxiUln_himuoAGSs,domcoach,6TUlpXpgoyuZ2bNXQ1-x38kqC933FjVf5CGIJ94YT9TJr0RGNx1N-4bQ,5RBvkIpBSkxRayP6TByc8sJnt3Jek28OIHJS3_iDok4wbfjUmwyOF5D3YgB5Q0d9dKZ93KO6E1ms6w
287,xFYRiTpskRYpqpeQDNoONy-5TPPaiEyfp8Tos88k0lYnPU5t,terrible jg,P9A46mpoLpQG4hCIhyi9ara6WpLND2NQr6oa6ZxsbNezzVpWuCfX4ld9,i4VqcnJwEAq0qMpfzGmRiGJ30R2Mam54rhGaBsYqog3Y6K67gQ2eJ68SdDpvIGu465CBacfWiGPX_A
288,jdP8yTr_ix5h-YeatpcUueNm4zVDKOXiwAbJy4Ju3g-_RVf-,MD4,diXWeQy5fsjjWA_a73oOY52PMNB2mD50YUaAsxbeRvGjAmuTeRRoBAcF,lh4vZhKQH57NSuPKvKV_dR5O61pODacYwaR6vZAenKX5PNhdAP8U5Sw1isNz0xnx1Qk3WXJd5jkasw
289,-8KrzgwfxzbuV46ItE4J8UPYmkP3Ki0oWQnQXQ1YSo7aD7ui,Br0kenFingers,YeuIVbFuDG7Yy9h5QWIIXxy8b18BKH5NSlx_NDGGoIAm-XGeYadaINnK,chqa1zG242C0aNB44-d2nhw6A4W9NPNmXEoL3CYt2zpWbsf5yXCbLWO66mwhPNdIW3TXAov7bW4pAQ
290,wLcxaQrixDw_OlPJ2TWTv064Y5xl-YK8EJlJB69PvwE3S9jO,qSAlva,W_-zij5Q71ptqm9rbqsaTqxFIEmXSSfbXvEaWmBX17dBUKCCz9IBatAO,EDszUSA8HfvGNSH4HkyUtk-FLp5_PPcC6xZ-gizEBD-PWap-xRkQIjTcTMCXqL_ic3n70vAy5mX8EQ
291,wlRJ4jSlxiBwWtSXzJ-i70KGwuIXXljOifbcTX4k_63lm0hb,SisSon Collector,UNmCUAPZzXhEJoD0PQVvn61xwwANMM1bRbmeWgji5h_Uv1BrI2NbPFtt,ACaObz0LDvwUPqGdUojqrY8A8f34W-HSd-B-ij0qLMAC3R_HVfdcpIuHK138zl3Xv_dQxLeu36dDfQ
292,ercTzbdUim70DyGWAnkraEwqTfZr8FzufclidcBpmuYqSsjg,BANHMYNUONG,FFqDQ3ucDs-8jmv-LzSfNZX62u0GZ9Q5rd2y6c3cSJufGUo0JeHPitGq,kGfubg7sDMW_s_2rvQ4uXsBHXHf6sBq-Rr6f-zH-gc_0zLrhBAYcRLjqufBAN-xB1FRcRh3x95vRZQ
293,hF9ZbSW2iBq1oo0JwKnaInI0bVeyonW48jnsExQHJbSMaxaO,bLvEHedda,F9TSJFGIhnOl12oVHUrA9qKHetPQh06gd13u0Gz3cR6Mk7ZLJm4LDvzb,dNv9ydK4-QgXjvYdmSSikH2Cc3j5gq0O5togM0JBQrHNhWOMfGlVaVy2HEN1GR3fnkYu3dI9-6mgig
294,rXXzrQLUvVW5ag8Eo0JScFg3DyBzY02h4WkiTfLg0_-r0Wap,liana rose,9gBR-YThM0DwrzZ2a63cV9F5bv97VHm5dLdvZvoMh1skbts-i8zpwuDX,W0jjIkf934t--DtdaGAsTOk-MnJLttVsUGG4KJ8JShNbfLR-YsmktxXLMzjs4N7wSXnER5h1Ntbpcw
295,ZBKi_LiAKioLYfl4f-YpdnkDcRpoe8kH-XlPOx79rbhk_iwp,Shenta,vQo5LBNNUOcaRpHldW6hH3LhMNfFGCF-QljISDRjeW4saubGH-ZhM8Ea,pjiJhpos7iQRnZiBsX5zRgvuoJvB8-VEsf-rbPLMXF2yx--XAYxUYcrTMgxxrtAZwIUgZMCnDaCazg
296,F1KlbyYFP12JJAzHTsgoYC9kNrkjF7P6o9eyQ1PG4_Srg5bm,jcvki wai,heVbILEKz16_VIyqui4dADoMNagCjwror6GojKQIz0ZC9y690PQRmxcT,DVRkCvLMmNKTwD1GDHFxgkpQ5bSf4pumHHytkUcybE73dSKT5J9Mm1XIfN3N4lMeh8-hdf1NwmqcsA
297,nvUepRN9jOwYKhcXHJcNJ6Bv-EqEZBjk9SPThNiMS_3QhzEA,WanderingWhiz,PN3_IQz_-BXTMVVxKcG0Kpzk4tYilM3Gky2DcW0DIql78qDfd_eoM7Sg,OZzCACQAiLo1OlxsB-w5wWudU00BqLe-Gf6vX0Ar0UjHxfl4JtctsYtiQCLCkt5uD3H0V5E7hKJSiw
298,oJvpOWU8bcQZMpAiD4Fwx1mXTuKOOryCqGwh7Y3slEwlGswE,Dissolved Salt,2cXUzuIuJRlced3LQRVeypFk7a429I1yYZJwedVY5-eRCGz39tTPF5SJ,Dy61Vlg4DKV9tU7AsmV9upUKzJc02aXfuYVt2aFcMZAABE8X2W1APieNTWVWLwP5nTOcSjHP0lLYtw
299,dYWXHu2TmwmxFHGgu0pCyzKtm9EvID1S0UbvQWhFDtnzaPwc,let the poro go,Tsx6sWpd24v3oM7t477VDtos1ahre2QyrWph0GzsBYVHDikE7nDghyLA,kLxNUSVPDphFrZZTZWfT79xnRxxodqlgCK4fPsI1gs7jZXcY0Ci2Iozvdp0YSX3_9jrYOBqBsP-j5A
300,AApmgwDI_5nyj5qnaIFpmcHxAmCAo3soCJF2Um_jPiiedhtC,Fòx3,Is_WTwqy4UNoMvPRJEjZGZeVH1hwkzO-bPQTfKUWNLWzw_Ul2heqTLtI,ipzmvfPiqY7w6_IAFHBOCezLk2cPiaBiS3vVMd67ycKL3AHzDFAlKBku5Hx2sMtYohzcjLupgXplIg
301,zN9e-hKQ5WfcO8gVUzrJ-YJeRk-gctp_BXxUNWw4TAK_B8ur,Rengar Main,02AXBJbUU8d48f05HnhVuhkadcB_LXbDBQXYNr65zNIr0wg,Mo0Dyv818aU20Igj3gPHlZax2F2ZDH-7_VuIxjn64YbMRCa3bQ_wXOF63dJLOXzLuobOWI9j6hZOpA
302,_ZNcVSk1JoX3tgXR2ns6gqBv9lWYBDNNszyAlmK0-a8eVUa2,2DWomanLover,Vh8xekQkx92zuwHz0gUaAA7ssSHu4x0YPukhiM0K4HwD_c31gtz8vXTA,23EAmFCtYn98GmB59nmPHNieWhzavURMJTT9s7_K3kfiSQDZhqm15kjTMcoJkiaOAK0twGGCdAhaXQ
