,matchid
193,3090199107
194,3090163644
195,3215400789
196,3215137018
197,3203920606
198,3203826109
199,3203852545
200,3197175794
201,3197210718
202,3197156137
203,3197150563
204,3197104690
205,3215886448
206,3215833775
207,3215839739
208,3215824838
209,3214589945
210,3180190698
211,3180145208
212,3180160661
213,3180086433
214,3174906008
215,3212346072
216,3212361260
217,3191044714
218,3191061646
219,3190768846
220,3194018825
221,3194053487
222,3163684581
223,3161404988
224,3160620948
225,3214639657
226,3214368695
227,3214373563
228,3214137650
229,3213300782
230,3214882857
231,3214779386
232,3214201030
233,3214116201
234,3209690585
235,3162350675
236,3162307889
237,3162314656
238,3162322743
239,3159971378
240,3215900790
241,3215868355
242,3215844120
243,3215870788
244,3215615449
245,3167324847
246,3167244780
247,3167281930
248,3166213013
249,3166182799
250,3199489347
251,3180417254
252,3180379239
253,3180353789
254,3177801729
255,3203845287
256,3199613221
257,3192944171
258,3192070998
259,3191448930
260,3207645285
261,3207591983
262,3207525445
263,3207511822
264,3207238034
265,3179401358
266,3179198681
267,3178198547
268,3178139666
269,3178101742
270,3215008907
271,3214995124
272,3214943085
273,3214911114
274,3214533400
275,3184917587
276,3175526160
277,3175479826
278,3175423604
279,3173765157
280,3215964630
281,3215637912
282,3211529363
283,3209614816
284,3209208031
285,3019105749
286,3019002865
287,3018976437
288,3018352490
289,3018349105
290,3202212608
291,3202185267
292,3201139698
293,3201155200
294,3201117457
295,3187739640
296,3184965363
297,3183927021
298,3181014149
299,3177402960
300,3189749718
301,3175939060
302,3175906182
303,3175546228
304,3168998182
305,3192505290
306,3189084363
307,3189012239
308,3185481917
309,3185436092
310,3029692868
311,3029679402
312,3029681633
313,3029680383
314,3029658747
315,3192484895
316,3192438716
317,3192452801
318,3190511445
319,3190446009
320,3215774582
321,3215356286
322,3209654151
323,3208965898
324,3207794702
325,3196375048
326,3170107089
327,3170053623
328,3169959714
329,3169983612
330,3215707664
331,3215681705
332,3215645446
333,3215539233
334,3215581264
335,3196415818
336,3196177970
337,3179054554
338,3168471868
339,3168428643
340,3028554534
341,3028560425
342,3028536590
343,3028513372
344,3028496306
345,3090406914
346,3090394735
347,3077592809
348,3077557224
349,3077550927
350,3207276878
351,3185611977
352,3184369543
353,3184198419
354,3184196332
355,3175492062
356,3175418674
357,3175442338
358,3145014265
359,2991188440
360,3215877775
361,3210875509
362,3210319453
363,3210166479
364,3203819889
365,3186168872
366,3180224540
367,3179922752
368,3179902224
369,3176247477
370,3212735312
371,3211572014
372,3209207371
373,3208800902
374,3208752779
375,3184228802
376,3179521118
377,3174769357
378,3166365302
379,3165067748
380,3164667461
381,3164645941
382,3050043696
383,3049193238
384,3049190652
385,3215809952
386,3215716758
387,3214270575
388,3214227316
389,3214172366
390,3210524234
391,3210499658
392,3210494448
393,3210460313
394,3210123610
395,3208303471
396,3207077925
397,3206645801
398,3206548809
399,3206533028
400,3188193798
401,3188047032
402,3185965380
403,3185989923
404,3185948672
405,3215894107
406,3214425614
407,3214407840
408,3214379803
409,3213973439
410,3052970629
411,3052936283
412,3052931523
413,3052197140
414,3052168472
415,3211491719
416,3209061196
417,3209041308
418,3209030124
419,3208978352
420,3161207631
421,3160491694
422,3160382653
423,3160249035
424,3160168003
425,3208210584
426,3208139438
427,3208185692
428,3205536106
429,3205534566
430,3214555368
431,3214550231
432,3213140555
433,3211781232
434,3211735666
435,3215609461
436,3215603874
437,3215586981
438,3215531600
439,3215497674
440,3143157966
441,3143148220
442,3143120397
443,3142830096
444,3138563730
445,3108818904
446,3108821277
447,3107945803
448,3107916621
449,3107888583
450,3201826264
451,3201843916
452,3188376344
453,3183456885
454,3182473403
455,3215984938
456,3211903781
457,3210966164
458,3210974555
459,3210973690
460,3198867391
461,3198865590
462,3198853991
463,3198811977
464,3198860539
465,3144878200
466,3144891677
467,3144844097
468,3144837522
469,3144799504
470,3195630451
471,3194218607
472,3164112728
473,3163434378
474,3163409426
475,3203645286
476,3199451197
477,3199405452
478,3199379747
479,3196682069
480,3214503000
481,3209026097
482,3209005021
483,3209020815
484,3208938897
485,3206980296
486,3206918705
487,3206819351
488,3206783938
489,3206769919
490,3170272519
491,3170227809
492,3170222931
493,3170149595
494,3170164307
495,2985979471
496,2985975935
497,2984828771
498,2979269556
499,2979261218
500,3076332996
501,3075138937
502,3075106490
503,3075019367
504,3074979253
505,3214712659
506,3214689523
507,3214656665
508,3214287365
509,3214283004
510,3198052448
511,3198041682
512,3195977988
513,3195064461
514,3195050234
515,3215818825
516,3207743353
517,3201058384
518,3199876982
519,3199863100
520,3203083658
521,3187964223
522,3185783839
523,3185726884
524,3176369462
525,3215941637
526,3215879105
527,3214253258
528,3214198470
529,3214147401
530,3091593774
531,3088691582
532,3088683807
533,3088659111
534,3088564158
535,3209481960
536,3209378999
537,3209366322
538,3209149171
539,3209155481
540,3213227876
541,3210236609
542,3210265119
543,3210254350
544,3210241757
545,3203403037
546,3203097840
547,3203133908
548,3203112868
549,3203049612
550,3215440952
551,3215367191
552,3215352416
553,3215110815
554,3214964350
555,3204462926
556,3200470341
557,3200381771
558,3199639272
559,3199595105
560,3025003367
561,3022183807
562,3022157814
563,3019750628
564,3019733221
565,3211511327
566,3209513439
567,3199240506
568,3199203230
569,3199139025
570,3198569125
571,3198544391
572,3194323277
573,3194267153
574,3181436070
575,3210079322
576,3189211452
577,3184859824
578,3183995888
579,3184044326
580,3182166551
581,3182172898
582,3182108305
583,3181397636
584,3181340440
585,3205747261
586,3205688203
587,3205643939
588,3205575169
589,3205612100
590,3060130114
591,3059934933
592,3059134834
593,3058172289
594,3057918885
595,3152008005
596,3152015950
597,3151309755
598,3147072556
599,3146638842
600,3144715763
601,3144648466
602,3144618267
603,3144271065
604,3143614598
605,3209730366
606,3209674087
607,3209679783
608,3209644411
609,3209610317
610,3199422269
611,3196354459
612,3166532557
613,3166497739
614,3166383972
615,3193496107
616,3193513824
617,3193540201
618,3186011953
619,3185968034
620,3214961117
621,3214908136
622,3214944053
623,3214910704
624,3214866593
625,3210766842
626,3210729188
627,3210741495
628,3210580721
629,3209891158
630,3215895097
631,3215932371
632,3215839104
633,3215844682
634,3215829477
635,3182831675
636,3182555235
637,3182527355
638,3180138765
639,3180054151
640,3199209892
641,3197112274
642,3196725457
643,3196687338
644,3196004337
645,3185962452
646,3185906401
647,3185910516
648,3185884528
649,3185827820
650,3215546182
651,3215128180
652,3215095087
653,3214316254
654,3213119844
655,3215606722
656,3160175333
657,3158817462
658,3158797382
659,3154760894
660,3195984671
661,3195953745
662,3195930571
663,3111957794
664,3111929535
665,3204252568
666,3204068736
667,3204065040
668,3204060548
669,3203876302
670,3184370013
671,3173470004
672,3157359597
673,3153358482
674,3152883562
675,3210211575
676,3209563975
677,3209518581
678,3209476732
679,3209531482
680,3213722052
681,3213300668
682,3213168827
683,3199216503
684,3199088233
685,3163622233
686,3163584044
687,3162269364
688,3162247384
689,3162244683
690,3137523052
691,3116296739
692,3103288819
693,3103273405
694,3103266050
695,3181621323
696,3181544560
697,3180938297
698,3180943869
699,3123131391
700,3204877033
701,3204819140
702,3204736455
703,3204633243
704,3203821639
705,3201274413
706,3201250101
707,3201246419
708,3200485234
709,3200417117
710,3078302668
711,3078281383
712,3078194585
713,3076834929
714,3076804666
715,3186943779
716,3186950457
717,3186866887
718,3185819556
719,3184786806
720,3060126812
721,3060078087
722,3060082500
723,3058364890
724,3058325887
725,3212723387
726,3212666619
727,3212660468
728,3212614815
729,3200340722
730,3171868308
731,3145631769
732,3145380553
733,3138393237
734,3138389578
735,3157487744
736,3156663352
737,3156639157
738,3156641487
739,3151980085
740,3215893194
741,3215859036
742,3215876485
743,3215095452
744,3214321934
745,3150859947
746,3130993096
747,3130961918
748,3130937267
749,3130894110
750,3215920517
751,3215887835
752,3214861958
753,3214798817
754,3214225918
755,3143287182
756,3143254463
757,3143243536
758,3142059099
759,3142046367
760,3210819262
761,3210862857
762,3210138232
763,3210121108
764,3210038004
765,3211817355
766,3210872658
767,3199557932
768,3176723732
769,3175724097
770,3215414837
771,3212303166
772,3212311584
773,3210339163
774,3210334279
775,3166881166
776,3164662872
777,3164641385
778,3164578392
779,3164585671
780,3200015762
781,3200043499
782,3199130945
783,3199084403
784,3199100631
785,3207025445
786,3207024102
787,3207052147
788,3201064261
789,3201030576
790,3208925673
791,3197493874
792,3187380573
793,3187370474
794,3186678904
795,3215126329
796,3212941552
797,3212950638
798,3212929156
799,3212917797
800,3199013629
801,3198990070
802,3198976404
803,3198944255
804,3198961952
805,3215977827
806,3215615764
807,3215578146
808,3215562993
809,3214933285
810,3186090584
811,3186069741
812,3186018386
813,3186056213
814,3186063485
815,3210326993
816,3208064617
817,3208023078
818,3207999524
819,3207984607
820,3212490011
821,3212449006
822,3212028726
823,3210312453
824,3209891454
825,3149866188
826,3149097620
827,3149075385
828,3148865854
829,3148859980
830,3204950257
831,3204904867
832,3204869051
833,3204862823
834,3204785884
835,3215970791
836,3215939616
837,3215898798
838,3215483943
839,3215499808
840,3215784487
841,3212735921
842,3185243370
843,3185068894
844,3173628749
845,3068507368
846,3068483705
847,3068454154
848,3067463925
849,3067471193
850,3212608506
851,3212582539
852,3196606101
853,3196609914
854,3195178532
855,3210668860
856,3205893945
857,3205854795
858,3205700324
859,3205664799
860,3210219078
861,3210217569
862,3210236359
863,3210235148
864,3209150161
865,3179325154
866,3178998633
867,3178956072
868,3173359763
869,3172955033
870,3120187668
871,3117855912
872,3117799783
873,3117746664
874,3114878865
875,3151330319
876,3151290216
877,3151237673
878,3134479688
879,3134446875
880,3207819215
881,3207800860
882,3207745494
883,3207287302
884,3207233792
885,3194943746
886,3177216777
887,3177221374
888,3175420071
889,3175375446
890,3206979884
891,3206916666
892,3206942921
893,3199892733
894,3199495048
895,3120187668
896,3117855912
897,3117799783
898,3117746664
899,3114878865
900,3151330319
901,3151290216
902,3151237673
903,3134479688
904,3134446875
905,3207819215
906,3207800860
907,3207745494
908,3207287302
909,3207233792
910,3194943746
911,3177216777
912,3177221374
913,3175420071
914,3175375446
915,3206979884
916,3206916666
917,3206942921
918,3199892733
919,3199495048
920,3215968801
921,3215986786
922,3215618446
923,3215483943
924,3215468411
925,3178006360
926,3177981807
927,3177990499
928,3177948944
929,3177934481
930,3150059057
931,3150008107
932,3149958104
933,3149938967
934,3149896639
935,3174975486
936,3174940403
937,3171022166
938,3166858249
939,3120764331
940,3210264978
941,3165744478
942,3165073784
943,3164414904
944,3164431250
945,3215365925
946,3215351806
947,3215146479
948,3168856592
949,3027723919
950,3215544310
951,3215105870
952,3215120201
953,3214905217
954,3214941251
955,3214957201
956,3215001870
957,3214282822
958,3213700889
959,3213583805
960,3149089991
961,3148345470
962,3148336167
963,3148054739
964,3148060004
965,3131486633
966,3128958653
967,3112650522
968,3111574524
969,3111535928
970,3215627845
971,3215642790
972,3215566730
973,3214502591
974,3213764308
975,3215406097
976,3215004670
977,3214948916
978,3214825271
979,3214432032
980,3214911064
981,3214867924
982,3214845033
983,3214696421
984,3214681864
985,3198676926
986,3197179077
987,3197223641
988,3197109605
989,3197057042
990,3199798933
991,3197210561
992,3197116701
993,3197122601
994,3195413148
995,3149695914
996,3149693722
997,3135594427
998,3082138268
999,3077418039
1000,3213196890
1001,3213182560
1002,3213211094
1003,3212694772
1004,3212465431
1005,3210662985
1006,3210585196
1007,3210549391
1008,3210526134
1009,3210530938
1010,3182071600
1011,3141508293
1012,3121677143
1013,3121653524
1014,3104567016
1015,3161119645
1016,3161099081
1017,3161049473
1018,3158654603
1019,3157570949
1020,3198901755
1021,3198891542
1022,3198642212
1023,3197729808
1024,3195245969
1025,3203640130
1026,3203602451
1027,3203526555
1028,3201957129
1029,3201954250
1030,3214803094
1031,3214802130
1032,3198897285
1033,3196002573
1034,3195028452
1035,3215539007
1036,3215555093
1037,3215501986
1038,3215464948
1039,3215359492
1040,3202510132
1041,3202244554
1042,3202208522
1043,3202193615
1044,3201267886
1045,3205026805
1046,3205042026
1047,3189159522
1048,3188692057
1049,3188675357
1050,3127836956
1051,3121576065
1052,3121565067
1053,3121367986
1054,3109306029
1055,3210041772
1056,3209995626
1057,3208070507
1058,3208037603
1059,3206092120
1060,3215728939
1061,3215733530
1062,3215469006
1063,3215146263
1064,3213575852
1065,3186038574
1066,3186016820
1067,3167689956
1068,3167624874
1069,3167601632
1070,3199098357
1071,3199084791
1072,3199091174
1073,3199027898
1074,3198951648
1075,3215418516
1076,3213263572
1077,3213205531
1078,3213210889
1079,3208546387
1080,3201871910
1081,3201792908
1082,3201759398
1083,3193546451
1084,3193533363
1085,3214908387
1086,3199163668
1087,3194976778
1088,3193986362
1089,3193962135
1090,3209846413
1091,3209800639
1092,3209612817
1093,3208758230
1094,3208752603
1095,3173028528
1096,3168988594
1097,3168975245
1098,3161526207
1099,3161531692
1100,3213042790
1101,3213010792
1102,3212978702
1103,3212977360
1104,3212975829
1105,3204926827
1106,3190625723
1107,3190077610
1108,3190019596
1109,3189981139
1110,3168825243
1111,3168852020
1112,3165537605
1113,3165525395
1114,3165504447
1115,3205079109
1116,3205068404
1117,3205056638
1118,3205073034
1119,3198785192
1120,3181550713
1121,3181503567
1122,3179394085
1123,3179346645
1124,3179332180
1125,3202899893
1126,3202186912
1127,3202099673
1128,3202035106
1129,3202039774
1130,3129224848
1131,3129178885
1132,3129180814
1133,3128191276
1134,3128181009
1135,3215578560
1136,3215544089
1137,3214439516
1138,3214293018
1139,3214277156
1140,3143010120
1141,3136492215
1142,3116052264
1143,3044726901
1144,3044722446
1145,3174841683
1146,3162447879
1147,3159029184
1148,3159028175
1149,3159025346
1150,3179828293
1151,3179857009
1152,3179836557
1153,3179855953
1154,3179854966
1155,3201331207
1156,3194526964
1157,3194477098
1158,3192626233
1159,3192624078
1160,3187841140
1161,3187727871
1162,3187682180
1163,3185901173
1164,3185872975
1165,3185438392
1166,3163199039
1167,3141604571
1168,3116332707
1169,3089835024
1170,3213202344
1171,3213127755
1172,3210615152
1173,3210073444
1174,3209979155
1175,3215444552
1176,3206957592
1177,3206996013
1178,3206955833
1179,3204880120
1180,3188328112
1181,3186708780
1182,3184923512
1183,3171030299
1184,3171027169
1185,3050566601
1186,3045672041
1187,3036213423
1188,3033580150
1189,3033552872
1190,3212566584
1191,3186225361
1192,3186211670
1193,3186178277
1194,3186165543
1195,3103214326
1196,3102978308
1197,3102944962
1198,3102931650
1199,3102882278
1200,3215967846
1201,3214914560
1202,3210282180
1203,3207107856
1204,3202950239
1205,3203131880
1206,3203068726
1207,3203084548
1208,3203042140
1209,3201718808
1210,3149130801
1211,3138485743
1212,3119338864
1213,3119303658
1214,3119294178
1215,3165482895
1216,3162989840
1217,3162933752
1218,3161701826
1219,3160973628
1220,3204539083
1221,3204517914
1222,3204511665
1223,3204495634
1224,3200413525
1225,3192520017
1226,3192465217
1227,3192440471
1228,3192404060
1229,3192298503
1230,3205919249
1231,3205922950
1232,3205866012
1233,3203065248
1234,3203030001
1235,2983019779
1236,2982986245
1237,2963227875
1238,2963004001
1239,2962961288
1240,3215763494
1241,3215652021
1242,3207971433
1243,3207896925
1244,3207904738
1245,3215795953
1246,3215790433
1247,3215724284
1248,3215707583
1249,3215383222
1250,3193975728
1251,3161945969
1252,3138486865
1253,3136446427
1254,3136406708
1255,3174892540
1256,3174836130
1257,3134586495
1258,3132020467
1259,3131951316
1260,3208707981
1261,3208691653
1262,3208658914
1263,3206669652
1264,3204872479
1265,3203008190
1266,3199605504
1267,3199589090
1268,3199545648
1269,3199501931
1270,3094568026
1271,3094557101
1272,3094472175
1273,3094452185
1274,3093389955
1275,3210617009
1276,3204269590
1277,3204278110
1278,3204218299
1279,3204274134
1280,3200437817
1281,3186626969
1282,3186650733
1283,3186572036
1284,3186525592
1285,3183655209
1286,3183660208
1287,3183575404
1288,3183610547
1289,3183566218
1290,3212515309
1291,3212520886
1292,3209979161
1293,3210002063
1294,3209953704
1295,3185268247
1296,3185274629
1297,3184826624
1298,3184812933
1299,3184639236
1300,3181719590
1301,3181702581
1302,3099206807
1303,3099018053
1304,3087914002
1305,3214446485
1306,3214238582
1307,3214155470
1308,3212745814
1309,3212704554
1310,3111955852
1311,3111937889
1312,3111910670
1313,3111885557
1314,3111881105
1315,3177362022
1316,3173646735
1317,3171303468
1318,3171259542
1319,3171255796
1320,3191799267
1321,3183696055
1322,3178359746
1323,3177976248
1324,3177120801
1325,3201069175
1326,3201026558
1327,3199144389
1328,3199110558
1329,3199095689
1330,3207185098
1331,3207151685
1332,3196702667
1333,3195734817
1334,3195672908
1335,3215721520
1336,3215655696
1337,3214946487
1338,3214932732
1339,3214498071
1340,3208754221
1341,3170012178
1342,3169969139
1343,3170005734
1344,3169992062
1345,3214975268
1346,3213356765
1347,3212357613
1348,3211088653
1349,3210643162
1350,3210562560
1351,3210511734
1352,3210465060
1353,3208262925
1354,3208259947
1355,3021383369
1356,3012058902
1357,3012044400
1358,3012013658
1359,3011958205
1360,3210252021
1361,3209180721
1362,3203237688
1363,3203235106
1364,3203213842
1365,3155504053
1366,3155475659
1367,3155260871
1368,3150964905
1369,3150956784
1370,3204515989
1371,3204520569
1372,3203386897
1373,3193120302
1374,3193032444
1375,3213282160
1376,3213177833
1377,3213116799
1378,3208577662
1379,3207891988
1380,3206785556
1381,3206757857
1382,3206723434
1383,3206696562
1384,3206505740
1385,3191856586
1386,3191855456
1387,3191815121
1388,3191823873
1389,3191677572
1390,3215471576
1391,3215447158
1392,3215442769
1393,3215403975
1394,3191669447
1395,3128205753
1396,3126416638
1397,3126377691
1398,3126358417
1399,3126331948
1400,3214112331
1401,3212335184
1402,3212277485
1403,3211290697
1404,3210894143
1405,3179481196
1406,3179400510
1407,3153130390
1408,3152897366
1409,3152901810
1410,3205693352
1411,3205677237
1412,3205581879
1413,3205590142
1414,3205527644
1415,3197243724
1416,3197227714
1417,3196371387
1418,3195789684
1419,3195769393
1420,3207792320
1421,3207746364
1422,3139638110
1423,3139641746
1424,3139595612
1425,3089998418
1426,3089967177
1427,3089944732
1428,3089914936
1429,3089520491
1430,3160619428
1431,3160616012
1432,3160590236
1433,3160583871
1434,3160492404
1435,3185451175
1436,3185247284
1437,3184353184
1438,3184313646
1439,3184259306
1440,3212437640
1441,3205579473
1442,3205056638
1443,3205073417
1444,3205061554
1445,3153515973
1446,3153479219
1447,3153183545
1448,3153076534
1449,3153039996
1450,3214483108
1451,3214405303
1452,3209365771
1453,3209206888
1454,3207993397
1455,3194785507
1456,3194753052
1457,3194679618
1458,3116572284
1459,3116545603
1460,3196788106
1461,3196774435
1462,3192529879
1463,3192526288
1464,3192470904
1465,3150163443
1466,3150134843
1467,3149139813
1468,3149010114
1469,3148979774
1470,3148105122
1471,3144366478
1472,3137202374
1473,3137166354
1474,3131775098
1475,3211065498
1476,3208604574
1477,3187935642
1478,3178048023
1479,3173623633
1480,3208844919
1481,3208830882
1482,3208745302
1483,3208725890
1484,3208681239
1485,3158001157
1486,3157765936
1487,3048203480
1488,3048185532
1489,3047502843
1490,3110159107
1491,3109414649
1492,3109183925
1493,3109156029
1494,3109021008
1495,3058974088
1496,3058956227
1497,3057591627
1498,3057580188
1499,3048813963
1500,3146830076
1501,3146820928
1502,3122820701
1503,3122771349
1504,3115293181
1505,3204436862
1506,3204444725
1507,3204432176
1508,3203421276
1509,3203385294
1510,3205618573
1511,3205595244
1512,3205622452
1513,3205052822
1514,3205027910
1515,2979119016
1516,2979132345
1517,2979105716
1518,2978820067
1519,2978769146
1520,3190571929
1521,3190516721
1522,3189512918
1523,3189470712
1524,3188175566
1525,3156914431
1526,3020058782
1527,3020042122
1528,3019977681
1529,3019952217
1530,3179999059
1531,3179993768
1532,3179969102
1533,3179614056
1534,3179514802
1535,3115100399
1536,3107839879
1537,3103482189
1538,3103480823
1539,3103455423
1540,3127267469
1541,3127245372
1542,3127216378
1543,3127210890
1544,3126673703
1545,3192684657
1546,3192683804
1547,3186014272
1548,3186031552
1549,3184944719
1550,3059942124
1551,3059916513
1552,3059200398
1553,3058863486
1554,3058821306
1555,3214697144
1556,3213077279
1557,3213096280
1558,3212433072
1559,3212350553
1560,3034955863
1561,3034694579
1562,3034556512
1563,3034409460
1564,3034411685
1565,3065378107
1566,3065089528
1567,3065103095
1568,3065059294
1569,3065054138
1570,3185265347
1571,3146616304
1572,3075216077
1573,3074007608
1574,3073997154
1575,3174388270
1576,3174353977
1577,3174340902
1578,3174217580
1579,3174214514
1580,3072762359
1581,3072111533
1582,3072095272
1583,3072068840
1584,3072061910
1585,3061738245
1586,3061667391
1587,3061527062
1588,3061366523
1589,3061356998
1590,3213928516
1591,3066416034
1592,3046174530
1593,3034334991
1594,3034293970
1595,3174598943
1596,3174574147
1597,3174560257
1598,3174332300
1599,3173937436
1600,3208849549
1601,3208795733
1602,3208820475
1603,3208745198
1604,3208721194
1605,3215447020
1606,3214338868
1607,3214343686
1608,3188836495
1609,3179918859
1610,3215800990
1611,3215743954
1612,3180804542
1613,3180800914
1614,3180623908
1615,3214666608
1616,3174813011
1617,3173339815
1618,3173277634
1619,3171439852
1620,3210635509
1621,3210630012
1622,3210573291
1623,3210525548
1624,3210467823
1625,3040433493
1626,3040385682
1627,3040354621
1628,3040280376
1629,3039676993
1630,3206189005
1631,3206188299
1632,3206177613
1633,3206206329
1634,3206184966
1635,3155744574
1636,3152417812
1637,3152386684
1638,3152365938
1639,3063869033
1640,3094792545
1641,3094290191
1642,3094263411
1643,3094239670
1644,3094233751
1645,3163678685
1646,3163692152
1647,3163655894
1648,3163639984
1649,3163564963
1650,3215752737
1651,3215688349
1652,3214709996
1653,3214644216
1654,3213322345
1655,3111910798
1656,3111868515
1657,3052042509
1658,3050475880
1659,3048964004
1660,3214517866
1661,3173083059
1662,3172997892
1663,3161441946
1664,3160624196
1665,3062638105
1666,3061952130
1667,3061185548
1668,3061177380
1669,3061151030
1670,3163099098
1671,3140723956
1672,3138195911
1673,3137687788
1674,3134544927
1675,3192197691
1676,3190156386
1677,3188073136
1678,3187893303
1679,3186536196
1680,3202947569
1681,3202931550
1682,3202866047
1683,3202838273
1684,3186694072
1685,3179825324
1686,3179862139
1687,3179850985
1688,3179799141
1689,3177150059
1690,3203381946
1691,3203298450
1692,3203294796
1693,3203269108
1694,3203237235
1695,3215550360
1696,3215100313
1697,3214966524
1698,3214476099
1699,3214509932
1700,3215474663
1701,3215438970
1702,3214885231
1703,3214842744
1704,3212297300
1705,3063098078
1706,3063082399
1707,3053633294
1708,3053621221
1709,3053595042
1710,3203604389
1711,3203556053
1712,3203551247
1713,3203506350
1714,3200362448
1715,3208508102
1716,3207902439
1717,3207833375
1718,3202897829
1719,3201378581
1720,3203060112
1721,3203023040
1722,3202948519
1723,3199589692
1724,3199546878
1725,3209491545
1726,3209376876
1727,3209363446
1728,3209206663
1729,3209135093
1730,3138709722
1731,3126394595
1732,3111836702
1733,3111834627
1734,3095061532
1735,3206214016
1736,3202623303
1737,3202517780
1738,3202451678
1739,3201833904
1740,3214213221
1741,3214169274
1742,3214115186
1743,3214151828
1744,3214097692
1745,3204933909
1746,3197680188
1747,3175143551
1748,3175142598
1749,3163577103
1750,3163915156
1751,3160827288
1752,3159710932
1753,3159082887
1754,3159067547
1755,3213883886
1756,3213920284
1757,3213831540
1758,3206820554
1759,3201721240
1760,3172667062
1761,3172652558
1762,3172588688
1763,3171904959
1764,3171851623
1765,3206682659
1766,3206035736
1767,3206041697
1768,3190225979
1769,3189137398
1770,3211287313
1771,3211322193
1772,3208384072
1773,3208339358
1774,3208334540
1775,3065460392
1776,3065421419
1777,3065391156
1778,3065185256
1779,3065179941
1780,3215646634
1781,3215579399
1782,3214161512
1783,3214109327
1784,3210765110
1785,3201577058
1786,3201570604
1787,3201541817
1788,3166868220
1789,3144477320
1790,3215815163
1791,3215759009
1792,3215733750
1793,3215378949
1794,3215364649
1795,3126716832
1796,3121340826
1797,3120342502
1798,3120315161
1799,3117031231
1800,3119096978
1801,3112746889
1802,3112740725
1803,3039315434
1804,3038184109
1805,3207523859
1806,3207279032
1807,3207235936
1808,3206947101
1809,3206913500
1810,3208136049
1811,3185064388
1812,3185070579
1813,3184853258
1814,3184872364
1815,3175337665
1816,3175082600
1817,3175080722
1818,3175039697
1819,3175016816
1820,3065088399
1821,3059165843
1822,3059145554
1823,3059123812
1824,3059096164
1825,3200126498
1826,3200083663
1827,3200036348
1828,3200032940
1829,3199966986
1830,3161873788
1831,3161846497
1832,3161808131
1833,3161763745
1834,3161734471
1835,3203296006
1836,3203292632
1837,3203289883
1838,3203077421
1839,3203065323
1840,3186365285
1841,3186269499
1842,3186285444
1843,3186219243
1844,3186206615
1845,3215111632
1846,3214977578
1847,3215002014
1848,3214417591
1849,3214389350
1850,3102155094
1851,3101106411
1852,3101097523
1853,3101067394
1854,3101016891
1855,3044381499
1856,3044340205
1857,3044321080
1858,3044283900
1859,3044223452
1860,3178325068
1861,3178290009
1862,3178214015
1863,3178194909
1864,3166486492
1865,3215531463
1866,3215486168
1867,3215099011
1868,3215144162
1869,3214852038
1870,3154335058
1871,3154330924
1872,3154289184
