,matchid
152,3191336432
153,3191350402
154,3191303245
155,3208249390
156,3208226057
157,3208221756
158,3205059456
159,3205101714
160,3209187411
161,3209175694
162,3209153486
163,3209130722
164,3208743357
165,3195605496
166,3185774508
167,3179497267
168,3174820784
169,3174701279
170,3178437311
171,3178419940
172,3178215220
173,3178106411
174,3178087939
175,3208080759
176,3208058476
177,3208017270
178,3208063785
179,3208030429
180,3194156492
181,3185606822
182,3184514776
183,3182549536
184,3177218976
185,3180395057
186,3180347627
187,3178968920
188,3178946492
189,3178933903
190,3214117631
191,3214134533
192,3214141442
193,3214077728
194,3214056019
195,3215847308
196,3215861207
197,3215785599
198,3215780978
199,3215726432
200,3210257624
201,3210226246
202,3204351947
203,3198849533
204,3188284861
205,3210774624
206,3210725164
207,3209908268
208,3208486899
209,3207628407
210,3200965880
211,3177806765
212,3177804438
213,3177802688
214,3177790204
215,3213239186
216,3213069481
217,3210308282
218,3210296312
219,3210274323
220,3205265944
221,3204415884
222,3203269301
223,3203256517
224,3203263826
225,3202828026
226,3166069211
227,3166057757
228,3166046187
229,3166018251
230,3191145715
231,3191132653
232,3191058706
233,3191075580
234,3191061542
235,3208072775
236,3206985306
237,3203757793
238,3203145515
239,3203123527
240,3208310139
241,3185036036
242,3185030897
243,3184988017
244,3184994447
245,3215449260
246,3212529823
247,3212485176
248,3212365032
249,3205601747
250,3207257393
251,3207253966
252,3207038770
253,3207046182
254,3206353973
255,3204914366
256,3204880279
257,3204813474
258,3204786296
259,3201594238
260,3214821680
261,3214800454
262,3213051660
263,3212955324
264,3212984311
265,3212097891
266,3212095400
267,3212004053
268,3177772005
269,3169004386
270,3215635804
271,3215599914
272,3215585218
273,3213604364
274,3213348246
275,3210268044
276,3199708930
277,3199669115
278,3195774267
279,3195752879
280,3199630701
281,3196062991
282,3194149750
283,3193548640
284,3193498295
285,3189700918
286,3189604971
287,3188780726
288,3188669234
289,3187813016
290,3193488242
291,3164552225
292,3164503372
293,3164531212
294,3163265860
295,3192444554
296,3191744575
297,3190366332
298,3188639986
299,3178838562
300,3174219029
301,3173086291
302,3173050474
303,3172709995
304,3172634503
305,3206725547
306,3205972711
307,3205675494
308,3205670718
309,3205577068
310,3207929615
311,3207935778
312,3207878585
313,3207881949
314,3198865919
315,3202985276
316,3202968491
317,3202944360
318,3202888646
319,3202873568
320,3215958658
321,3215751437
322,3215663704
323,3215607952
324,3215640961
325,3210701491
326,3210643430
327,3210624934
328,3210570100
329,3210562300
330,3191630267
331,3191593893
332,3189923792
333,3189910892
334,3189818003
335,3194932481
336,3190644684
337,3190622711
338,3190579458
339,3190535290
340,3215659286
341,3215664012
342,3215636522
343,3215477403
344,3215015570
345,3199756126
346,3199734923
347,3199753790
348,3199761970
349,3199699010
350,3180995651
351,3181011835
352,3177583190
353,3177539298
354,3177504769
355,3214712039
356,3214678760
357,3214673917
358,3214332558
359,3214275895
360,3213000311
361,3209676500
362,3209515049
363,3209140482
364,3209086519
365,3184065628
366,3184104375
367,3183846129
368,3183859926
369,3183733572
370,3210321841
371,3210281313
372,3210229568
373,3210238144
374,3210217089
375,3209739950
376,3209722256
377,3209658225
378,3209634474
379,3209567896
380,3210946276
381,3204306751
382,3204334572
383,3200550510
384,3200424449
385,3212543022
386,3207000765
387,3206281840
388,3206259812
389,3206197881
390,3215828588
391,3215824444
392,3215718204
393,3215719775
394,3215703161
395,3205022358
396,3201751214
397,3201677114
398,3201672146
399,3201655622
400,3204916596
401,3199883072
402,3199833259
403,3199860287
404,3199395115
405,3215546006
406,3215582189
407,3214535290
408,3214514235
409,3214437511
410,3199026311
411,3199033901
412,3191402602
413,3191387190
414,3191362120
415,3205028059
416,3205015597
417,3205009922
418,3204954734
419,3204919192
420,3195756219
421,3165817841
422,3142687579
423,3118236167
424,3118220642
425,3210872124
426,3210864998
427,3210850127
428,3210757368
429,3210763206
430,3210336045
431,3210342493
432,3210317667
433,3210245914
434,3210133379
435,3213916588
436,3213892429
437,3211847202
438,3211814744
439,3207915648
440,3211132633
441,3211110444
442,3211095897
443,3211083983
444,3211090881
445,3206123837
446,3204257907
447,3199161280
448,3193040091
449,3192954315
450,3210614306
451,3203270638
452,3203246234
453,3203244066
454,3202127007
455,3186351146
456,3186276853
457,3186291555
458,3186174533
459,3186181431
460,3205621870
461,3205558344
462,3205526524
463,3177421067
464,3177325032
465,3212830393
466,3209880165
467,3208976996
468,3209022949
469,3208981426
470,3215559684
471,3214325188
472,3214291107
473,3213351825
474,3213234486
475,3210702035
476,3210647578
477,3210631630
478,3210595525
479,3205068375
480,3212938809
481,3212967427
482,3212986945
483,3210046693
484,3210059826
485,3210827002
486,3200343240
487,3200286227
488,3199487564
489,3199416471
490,3209840853
491,3209737401
492,3209733757
493,3209679442
494,3209722784
495,3210742530
496,3210433707
497,3209901392
498,3209833682
499,3209747236
500,3214703563
501,3214650386
502,3214192631
503,3208048920
504,3200027389
505,3214780794
506,3194373327
507,3167777018
508,3146398340
509,3123986522
510,3207518293
511,3207533700
512,3207559958
513,3207153936
514,3207181956
515,3214595163
516,3214640702
517,3214546472
518,3214429919
519,3213842833
520,3206972528
521,3206960936
522,3206948658
523,3206893738
524,3206879534
525,3215914389
526,3215516795
527,3215379371
528,3214910237
529,3214658018
530,3210423727
531,3210440275
532,3210376746
533,3210345274
534,3209692636
535,3215707160
536,3215581497
537,3214272007
538,3214174896
539,3214138080
540,3214294747
541,3213246996
542,3213249757
543,3213194366
544,3212815098
545,3213998605
546,3213996852
547,3210769258
548,3210792856
549,3210716864
550,3215716034
551,3215698058
552,3215661454
553,3215635082
554,3215589528
555,3215996184
556,3215658556
557,3215659876
558,3215623643
559,3215584886
560,3210864799
561,3191087837
562,3185270380
563,3184922621
564,3184920477
565,3210884810
566,3210871331
567,3210834398
568,3210809864
569,3210755813
570,3198858225
571,3198837017
572,3198843829
573,3198840557
574,3198754695
575,3210411753
576,3210346720
577,3210118398
578,3210134578
579,3210111064
580,3214613581
581,3193163225
582,3169421033
583,3161269049
584,3161250291
585,3202641957
586,3172643522
587,3172610915
588,3172605990
589,3172067197
590,3213823236
591,3213776971
592,3213791903
593,3213706409
594,3212837068
595,3212314872
596,3212322630
597,3212007915
598,3212136684
599,3212135234
600,3215400865
601,3214889986
602,3214868692
603,3214644864
604,3214631126
605,3214976468
606,3214951831
607,3214855935
608,3210864799
609,3210812658
610,3202138913
611,3179943980
612,3179960938
613,3179898843
614,3179926137
615,3215643989
616,3215546795
617,3215530521
618,3200104265
619,3200041346
620,3197443290
621,3197375006
622,3197023687
623,3197040751
624,3196627854
625,3189121197
626,3189071468
627,3171781199
628,3171633584
629,3171425582
630,3215703161
631,3215576312
632,3214954507
633,3214918804
634,3214914220
635,3214976468
636,3213312841
637,3210224430
638,3209730031
639,3209685425
640,3203918068
641,3203913950
642,3203858163
643,3203423105
644,3203378037
645,3189032080
646,3188943736
647,3188825497
648,3188768723
649,3188738896
650,3188033877
651,3175468756
652,3175423925
653,3175007404
654,3175003208
655,3200905443
656,3200883458
657,3200862908
658,3200690930
659,3200524433
660,3211245181
661,3211320638
662,3200954037
663,3200963214
664,3200395508
665,3212624170
666,3212517723
667,3212469288
668,3212396979
669,3212298368
670,3206921022
671,3195985643
672,3195953979
673,3195931701
674,3195888287
675,3210169111
676,3210177626
677,3210156931
678,3210194285
679,3210173439
680,3211953754
681,3200896216
682,3200884140
683,3200902354
684,3200891350
685,3215890371
686,3215847371
687,3214307886
688,3214343335
689,3214287959
690,3178953278
691,3178921682
692,3178690445
693,3178537153
694,3178521848
695,3210599718
696,3210498977
697,3210449096
698,3209352031
699,3209146510
700,3212396781
701,3212432696
702,3171149774
703,3168973929
704,3168961783
705,3215900752
706,3213776003
707,3213791163
708,3213712366
709,3213528702
710,3208123332
711,3208092467
712,3206764721
713,3206707463
714,3206673790
715,3214978875
716,3209798186
717,3209802212
718,3209735114
719,3204556513
720,3211777545
721,3185589228
722,3185565349
723,3184129444
724,3183404589
725,3208635052
726,3208579613
727,3208573339
728,3208546896
729,3201156296
730,3215875914
731,3215870169
732,3215812813
733,3215716034
734,3215648147
735,3210281942
736,3207244014
737,3206216631
738,3206078687
739,3205058239
740,3215144917
741,3214174358
742,3214190410
743,3214137826
744,3214133510
745,3208482398
746,3203593047
747,3203535727
748,3203531901
749,3203495071
750,3211511935
751,3206429619
752,3205605948
753,3205583305
754,3205529169
755,3201545581
756,3199698562
757,3199658507
758,3199633698
759,3196817607
760,3187716458
761,3187681100
762,3187645325
763,3187569127
764,3187595202
765,3188480796
766,3188418611
767,3188243128
768,3188208863
769,3188201474
770,3200954327
771,3200961078
772,3193007736
773,3191630267
774,3191553265
775,3210479592
776,3210451720
777,3210415669
778,3210261267
779,3188346406
780,3205779982
781,3205715619
782,3205700577
783,3205548006
784,3205554900
785,3195023038
786,3194929567
787,3194914541
788,3194921805
789,3194869041
790,3208165765
791,3207855477
792,3207841347
793,3207802524
794,3205921173
795,3214616463
796,3214602179
797,3214439708
798,3214366379
799,3214380669
800,3186402364
801,3186367679
802,3185999980
803,3185562279
804,3185485022
805,3205583862
806,3205620543
807,3203081546
808,3202989256
809,3199035548
810,3215896643
811,3215924447
812,3215931505
813,3215876311
814,3215860735
815,3215957695
816,3214718681
817,3214747343
818,3214725465
819,3214762742
820,3206961919
821,3207000167
822,3206898412
823,3206895962
824,3206913811
825,3212282590
826,3206313693
827,3206311888
828,3206289606
829,3206238090
830,3209582483
831,3209515390
832,3209510598
833,3209367046
834,3209353957
835,3215857056
836,3215873416
837,3215842385
838,3215828342
839,3215824165
840,3215924447
841,3215931505
842,3215858658
843,3214762577
844,3214710181
845,3215815049
846,3215780419
847,3215713816
848,3215658965
849,3214629620
850,3208832943
851,3207885098
852,3207841142
853,3198705444
854,3197496323
855,3210784103
856,3210697286
857,3198607898
858,3183445144
859,3181336827
860,3214439708
861,3213821618
862,3205957462
863,3205891826
864,3195402879
865,3184175235
866,3184221970
867,3184219854
868,3184138474
869,3183444517
870,3213168085
871,3213125000
872,3209718568
873,3209711797
874,3205765998
875,3206437502
876,3175853003
877,3166021519
878,3153324788
879,3148382707
880,3189302733
881,3187302369
882,3187188641
883,3187155969
884,3187163059
885,3206484290
886,3204747825
887,3204645979
888,3204639983
889,3192034320
890,3197120076
891,3197076306
892,3196063901
893,3195458243
894,3195236644
895,3212316259
896,3210539656
897,3205541062
898,3205248078
899,3203470525
900,3210622021
901,3210554901
902,3210550493
903,3210467463
904,3210492686
905,3213774795
906,3213790743
907,3213701769
908,3211672826
909,3210678268
910,3213576566
911,3213338674
912,3212527094
913,3211957754
914,3209034588
915,3209923877
916,3207894829
917,3207888280
918,3207870170
919,3207782761
920,3189167976
921,3189107890
922,3189025652
923,3184605003
924,3184586608
925,3201972366
926,3201935210
927,3201950777
928,3201858653
929,3201894965
930,3210215151
931,3209381558
932,3209178615
933,3209145775
934,3208552168
935,3214957087
936,3215013467
937,3214896393
938,3214901603
939,3212303062
940,3178999415
941,3179024474
942,3178965449
943,3178249431
944,3178220002
945,3201637130
946,3184477401
947,3161907856
948,3135639661
949,3107669854
950,3177502513
951,3176738133
952,3167827469
953,3167833420
954,3167785163
955,3214967490
956,3214973868
957,3214929673
958,3214913539
959,3214886965
960,3173711711
961,3167655663
962,3152915523
963,3142886701
964,3142858914
965,3215971502
966,3216000591
967,3215999746
968,3215858658
969,3215807731
970,3207712625
971,3207687336
972,3207692619
973,3207607496
974,3207592271
975,3210872749
976,3210847984
977,3210845273
978,3210850127
979,3210806675
980,3197536560
981,3197580944
982,3197570974
983,3197497139
984,3197512666
985,3211151625
986,3211079060
987,3211066725
988,3211101442
989,3211060120
990,3212289698
991,3212316259
992,3210956057
993,3210935127
994,3176073903
995,3196526791
996,3193487973
997,3193435147
998,3190553955
999,3190507943
1000,3192201072
1001,3191879910
1002,3191838455
1003,3191837417
1004,3191816845
1005,3209964127
1006,3209929889
1007,3209855020
1008,3209828308
1009,3209790169
1010,3182235661
1011,3182241919
1012,3182186701
1013,3182181972
1014,3182127883
1015,3205513977
1016,3205294165
1017,3204974589
1018,3204901956
1019,3204805916
1020,3202890392
1021,3202804778
1022,3177323500
1023,3176612265
1024,3176254460
1025,3192201072
1026,3191879910
1027,3191838455
1028,3191837417
1029,3191816845
1030,3209964127
1031,3209929889
1032,3209855020
1033,3209828308
1034,3209790169
1035,3182235661
1036,3182241919
1037,3182186701
1038,3182181972
1039,3182127883
1040,3205513977
1041,3205294165
1042,3204974589
1043,3204901956
1044,3204805916
1045,3202890392
1046,3202804778
1047,3177323500
1048,3176612265
1049,3176254460
1050,3215609923
1051,3215466170
1052,3215422708
1053,3213837788
1054,3213814638
1055,3197544944
1056,3197518143
1057,3197520504
1058,3186575542
1059,3186476446
1060,3213249454
1061,3213253072
1062,3184194345
1063,3184181825
1064,3183866623
1065,3198921974
1066,3198911050
1067,3195314284
1068,3167491782
1069,3167426413
1070,3210875652
1071,3210871331
1072,3210817201
1073,3210756732
1074,3210709601
1075,3211957912
1076,3211503823
1077,3211470550
1078,3211336331
1079,3210305524
1080,3210310711
1081,3210290249
1082,3208656305
1083,3205533393
1084,3203304413
1085,3199088873
1086,3199105829
1087,3195200466
1088,3195144507
1089,3195141320
1090,3215980758
1091,3215938714
1092,3215917824
1093,3215945811
1094,3215894772
1095,3199088873
1096,3199105829
1097,3195200466
1098,3195144507
1099,3195141320
1100,3208660183
1101,3208574967
1102,3208528826
1103,3208533149
1104,3208468206
1105,3215111463
1106,3214968457
1107,3214994725
1108,3214353163
1109,3214307559
1110,3212927752
1111,3208764807
1112,3207630921
1113,3207565756
1114,3204655759
1115,3202723075
1116,3202667642
1117,3202477096
1118,3202155460
1119,3202128326
1120,3215660564
1121,3215622705
1122,3215587068
1123,3215579815
1124,3214955510
1125,3210418196
1126,3210422508
1127,3210377354
1128,3210352743
1129,3210289459
1130,3202178833
1131,3202153175
1132,3202135861
1133,3202102155
1134,3202078274
1135,3187468112
1136,3187446171
1137,3187376725
1138,3187393807
1139,3187412307
1140,3212724170
1141,3212656336
1142,3188983081
1143,3178417194
1144,3175582877
1145,3210066759
1146,3210062451
1147,3209987670
1148,3210000472
1149,3209935686
1150,3215367728
1151,3212004277
1152,3211105979
1153,3211101274
1154,3210275207
1155,3210073549
1156,3181780125
1157,3180775364
1158,3180650554
1159,3180513002
1160,3184002075
1161,3183977039
1162,3183942970
1163,3183926920
1164,3183844475
1165,3210210005
1166,3210158895
1167,3209773017
1168,3209715725
1169,3209649415
1170,3185475851
1171,3185524209
1172,3185467033
1173,3185462807
1174,3182771274
1175,3208659336
1176,3208623371
1177,3208478878
1178,3207272814
1179,3207178461
1180,3214214234
1181,3214191177
1182,3214167076
1183,3214154220
1184,3214141203
1185,3215845243
1186,3215507651
1187,3215501830
1188,3214734824
1189,3214752879
1190,3211738357
1191,3203705788
1192,3203701406
1193,3203160443
1194,3203108998
1195,3186090980
1196,3183623812
1197,3183358083
1198,3183375129
1199,3179189695
1200,3211282583
1201,3211160649
1202,3210957962
1203,3210947202
1204,3210679647
1205,3214306410
1206,3214341591
1207,3213607083
1208,3213561548
1209,3213304191
1210,3214385370
1211,3214360017
1212,3214343083
1213,3213266502
1214,3213249757
1215,3191880023
1216,3191818526
1217,3189844452
1218,3189842469
1219,3179152230
1220,3193265243
1221,3184954455
1222,3184701445
1223,3184646082
1224,3184589672
1225,3215917138
1226,3215923517
1227,3215886375
1228,3215863425
1229,3215779487
1230,3209794504
1231,3209180519
1232,3209039559
1233,3208660471
1234,3208574967
1235,3214957865
1236,3214973868
1237,3212750896
1238,3212357544
1239,3212282590
1240,3201258699
1241,3201291422
1242,3201196671
1243,3201211765
1244,3201183147
1245,3199850345
1246,3199798460
1247,3199771487
1248,3199767760
1249,3199746844
1250,3179363256
1251,3179276218
1252,3179247509
1253,3179223520
1254,3179196077
1255,3204422443
1256,3204429942
1257,3199563173
1258,3199220128
1259,3199146140
1260,3213154970
1261,3213141919
1262,3213088196
1263,3213075384
1264,3213053138
1265,3214957087
1266,3206976070
1267,3206971900
1268,3206950189
1269,3206946754
1270,3202501637
1271,3202237755
1272,3202209846
1273,3202173548
1274,3202131254
1275,3210579671
1276,3210610821
1277,3210308506
1278,3209579082
1279,3208954622
1280,3194483601
1281,3194430340
1282,3194381118
1283,3193548329
1284,3191696822
1285,3200530233
1286,3200454507
1287,3199644127
1288,3199583228
1289,3199306354
1290,3210900977
1291,3210853833
1292,3189946338
1293,3189895856
1294,3189880291
1295,3195210723
1296,3195155307
1297,3194978429
1298,3194981960
1299,3194182255
1300,3209660590
1301,3209585521
1302,3209488071
1303,3209504528
1304,3209490214
1305,3205670271
1306,3205605493
1307,3205591690
1308,3205564760
1309,3205550810
1310,3195210723
1311,3195155307
1312,3194978429
1313,3194981960
1314,3194182255
1315,3188503591
1316,3188490930
1317,3188408819
1318,3187851133
1319,3187796544
1320,3195923120
1321,3195873537
1322,3195662502
1323,3195584967
1324,3195539324
1325,3195480429
1326,3194707346
1327,3194682117
1328,3194636731
1329,3193515781
1330,3194357444
1331,3194323743
1332,3187809857
1333,3187763698
1334,3187688171
1335,3215956282
1336,3215984167
1337,3215953185
1338,3214471698
1339,3214462484
1340,3210502371
1341,3209641535
1342,3209582483
1343,3209497893
1344,3208239609
1345,3208544515
1346,3206338260
1347,3206336112
1348,3204568645
1349,3204535446
1350,3182235661
1351,3182241919
1352,3182186701
1353,3182181972
1354,3182127883
1355,3190472855
1356,3190427276
1357,3190460025
1358,3190355103
1359,3190308458
1360,3214844383
1361,3214852345
1362,3214696943
1363,3214640702
1364,3214063038
1365,3215945811
1366,3213521906
1367,3213197843
1368,3211710440
1369,3210158286
1370,3204785955
1371,3204748877
1372,3204723030
1373,3204568645
1374,3204535446
1375,3213178776
1376,3210385773
1377,3210383184
1378,3209584729
1379,3209570691
1380,3211093794
1381,3211101274
1382,3211070264
1383,3210998998
1384,3210996960
1385,3210872749
1386,3210900600
1387,3210837925
1388,3210825004
1389,3210840083
1390,3197120202
1391,3192815256
1392,3192426553
1393,3192441182
1394,3192367979
1395,3210193565
1396,3210191652
1397,3210139099
1398,3210126762
1399,3210142890
1400,3214375963
1401,3214299022
1402,3214314141
1403,3214258540
1404,3214172699
1405,3191861899
1406,3191245606
1407,3191249875
1408,3191185711
1409,3191160758
1410,3197432040
1411,3197376003
1412,3197380006
1413,3196985209
1414,3196021507
1415,3176981829
1416,3176981147
1417,3176918930
1418,3176926745
1419,3176271892
1420,3213910934
1421,3213837788
1422,3213814638
1423,3212943343
1424,3212942377
1425,3198960601
1426,3198879605
1427,3198927753
1428,3198877179
1429,3198895693
1430,3210538704
1431,3210552672
1432,3210469314
1433,3196640556
1434,3196526271
1435,3215635555
1436,3215558799
1437,3215545002
1438,3215529849
1439,3215485324
1440,3210428793
1441,3210441989
1442,3210378751
1443,3210386066
1444,3210134573
1445,3215957695
1446,3215956282
1447,3215994323
1448,3215953185
1449,3215952255
1450,3215412749
1451,3215403749
1452,3214462484
1453,3214401671
1454,3214324054
1455,3213048879
1456,3213035943
1457,3213004234
1458,3212398455
1459,3212390648
1460,3214923288
1461,3214154100
1462,3214141442
1463,3211585854
1464,3210608878
1465,3215958658
1466,3214036802
1467,3214015595
1468,3213025648
1469,3212991443
1470,3209710543
1471,3207639674
1472,3207634940
1473,3207519963
1474,3207285784
1475,3214339637
1476,3214292804
1477,3214248301
1478,3214235287
1479,3210076006
1480,3194034656
1481,3174888744
1482,3165261444
1483,3164410569
1484,3163800498
1485,3214372144
1486,3182065370
1487,3182023125
1488,3182029849
1489,3181957903
1490,3181916967
1491,3181906227
1492,3181933947
1493,3181509464
1494,3181512295
1495,3214639490
1496,3214595432
1497,3214559125
1498,3213963475
1499,3213884208
1500,3199982674
1501,3199867331
1502,3199844951
1503,3199862153
1504,3199788952
1505,3211099712
1506,3211058385
1507,3210530304
1508,3210442720
1509,3210366743
1510,3209817024
1511,3207834646
1512,3207154636
1513,3205867244
1514,3205035095
1515,3211057025
1516,3208423200
1517,3207559876
1518,3207245685
1519,3207103737
1520,3201023081
1521,3180156239
1522,3179088703
1523,3160751365
1524,3160727755
1525,3214905010
1526,3214901603
1527,3214848038
1528,3214855385
1529,3211788207
1530,3210825004
1531,3210840083
1532,3210784103
1533,3210780098
1534,3210695937
1535,3199006329
1536,3198994123
1537,3198991190
1538,3199010301
1539,3194832337
1540,3215638663
1541,3215492229
1542,3195221683
1543,3170727811
1544,3152158969
1545,3215135649
1546,3210576891
1547,3208602525
1548,3208546710
1549,3208502458
1550,3175402192
1551,3174022152
1552,3173938678
1553,3173983560
1554,3173889712
1555,3215894702
1556,3215941028
1557,3215837968
1558,3215844909
1559,3215831096
1560,3214110749
1561,3213969045
1562,3212619833
1563,3212545035
1564,3210825004
1565,3191350402
1566,3191314888
1567,3188919240
1568,3188783751
1569,3185446055
1570,3210058825
1571,3210070385
1572,3209938162
1573,3203723894
1574,3203700109
1575,3214928771
1576,3214935075
1577,3210885794
1578,3210920992
1579,3210859499
1580,3213932317
1581,3213980734
1582,3213888998
1583,3213247443
1584,3213253158
1585,3208991099
1586,3208937804
1587,3208962600
1588,3208905400
1589,3208891922
1590,3188183205
1591,3188118465
1592,3186022767
1593,3185996995
1594,3184814450
1595,3210041921
1596,3208913526
1597,3208907055
1598,3207240177
1599,3207157868
1600,3182254121
1601,3182208239
1602,3181897877
1603,3180655234
1604,3180548249
1605,3215958823
1606,3215994296
1607,3215963557
1608,3214918804
1609,3214793825
1610,3210482737
1611,3210446621
1612,3210422508
1613,3210284911
1614,3210302149
1615,3215463344
1616,3215375477
1617,3215138955
1618,3214971989
1619,3212373470
1620,3206281050
1621,3206230581
1622,3206189412
1623,3206208902
1624,3206217968
1625,3205798353
1626,3205750970
1627,3188783420
1628,3188117453
1629,3186047528
1630,3215807731
1631,3215823112
1632,3215727503
1633,3215719775
1634,3215097445
1635,3191111202
1636,3191038165
1637,3191075561
1638,3191062632
1639,3191050501
1640,3214077452
1641,3213155567
1642,3211275233
1643,3208298725
1644,3207716064
1645,3214959706
1646,3215005569
1647,3214962190
1648,3214855935
1649,3214863501
1650,3210793518
1651,3210738099
1652,3210703666
1653,3210648407
1654,3210588398
1655,3201118915
1656,3201115416
1657,3200368127
1658,3200317914
1659,3200269831
1660,3206613305
1661,3206557508
1662,3206117488
1663,3206154461
1664,3206140745
1665,3212576981
1666,3205536381
1667,3205513956
1668,3203308001
1669,3202837068
1670,3210703666
1671,3210636280
1672,3210618075
1673,3210603341
1674,3210556417
1675,3198938403
1676,3171370940
1677,3170133538
1678,3170118227
1679,3169371803
1680,3205554254
1681,3201177921
1682,3199778485
1683,3199824488
1684,3194513236
1685,3205095972
1686,3205074339
1687,3205080279
1688,3205036253
1689,3205031011
1690,3192645283
1691,3165966246
1692,3160858313
1693,3138706184
1694,3119143286
1695,3215982317
1696,3215981308
1697,3214080569
1698,3214037705
1699,3214025406
1700,3215826055
1701,3215811742
1702,3215584886
1703,3215527323
1704,3215492931
1705,3180658322
1706,3179640747
1707,3179614779
1708,3176898595
1709,3156860011
1710,3213791903
1711,3213745609
1712,3213730483
1713,3213565136
1714,3213580088
1715,3215549476
1716,3214425941
1717,3214420224
1718,3214404383
1719,3214339136
1720,3210351327
1721,3210279073
1722,3210134377
1723,3210092254
1724,3210048390
1725,3181712723
1726,3181705334
1727,3171412837
1728,3171337209
1729,3171307008
1730,3213212584
1731,3211244396
1732,3211117814
1733,3211153627
1734,3210592916
1735,3215017001
1736,3214952659
1737,3214946821
1738,3212745789
1739,3202997089
1740,3210701491
1741,3210617897
1742,3210623592
1743,3210570100
1744,3210513600
1745,3199393234
1746,3199336392
1747,3199291191
1748,3199132519
1749,3199057566
1750,3176794624
1751,3176812313
1752,3176748167
1753,3175057219
1754,3175038551
1755,3208858108
1756,3208901747
1757,3208827295
1758,3208820280
1759,3208743357
1760,3208328823
1761,3208363963
1762,3208320161
1763,3208271032
1764,3208217509
1765,3194567449
1766,3194560392
1767,3194541682
1768,3194398176
1769,3194370317
1770,3207183760
1771,3207141212
1772,3207088169
1773,3207085670
1774,3207103239
1775,3214868816
1776,3210442356
1777,3210378563
1778,3210297565
1779,3210290835
1780,3172869085
1781,3172853447
1782,3165624846
1783,3164230025
1784,3164098270
1785,3215894702
1786,3215941028
1787,3215837968
1788,3215844909
1789,3215831096
1790,3205548228
1791,3205553220
1792,3205019075
1793,3205006677
1794,3205031009
1795,3205046034
1796,3199074632
1797,3199071797
1798,3197091647
1799,3194694574
1800,3211240715
1801,3211146091
1802,3210428793
1803,3210435622
1804,3206346828
1805,3200092148
1806,3173066629
1807,3152086620
1808,3130670785
1809,3126214744
1810,3214228248
1811,3214097309
1812,3213996852
1813,3213094269
1814,3212993307
1815,3215981638
1816,3216000645
1817,3215999746
1818,3215938971
1819,3215917344
1820,3192933012
1821,3171092230
1822,3152912855
1823,3130925270
1824,3111254445
1825,3215922724
1826,3215889717
1827,3215886667
1828,3215882624
1829,3210166271
1830,3215431326
1831,3215386085
1832,3210061207
1833,3209996540
1834,3209968415
1835,3214286718
1836,3214250259
1837,3214184784
1838,3214139218
1839,3214136698
1840,3214751188
1841,3214644842
1842,3206277484
1843,3188365840
1844,3186758328
1845,3200072550
1846,3199651759
1847,3199647626
1848,3199605305
1849,3199599791
1850,3182261977
1851,3182225364
1852,3182126341
1853,3182103395
1854,3182072689
1855,3206955198
1856,3175563215
1857,3153730836
1858,3131561503
1859,3130903997
1860,3215662971
1861,3215625895
1862,3215559684
1863,3215584886
1864,3215518915
1865,3198341696
1866,3198046702
1867,3197241035
1868,3183422708
1869,3183390107
1870,3209375628
1871,3180511769
1872,3180069208
