,matchid
451,3192387906
452,3192382055
453,3192360562
454,3192333482
455,3214132185
456,3199954873
457,3199990362
458,3196956489
459,3196982549
460,3205743091
461,3205739837
462,3203747895
463,3201646977
464,3200469953
465,3170551999
466,3170549341
467,3151153855
468,3149865619
469,3149837741
470,3198666844
471,3198651483
472,3198616237
473,3196693474
474,3196648191
475,3204926883
476,3204217020
477,3204243776
478,3204262348
479,3204221656
480,3214585933
481,3214489542
482,3213907751
483,3191137842
484,3191040771
485,3124478410
486,3124473803
487,3091731514
488,3091720800
489,3091675788
490,3193410293
491,3193334949
492,3193258806
493,3185961065
494,3185944857
495,3210740405
496,3203316989
497,3203304202
498,3201236632
499,3201211943
500,3215878012
501,3215865578
502,3215818987
503,3178741236
504,3148707971
505,3162971883
506,3162925216
507,3162186151
508,3161783168
509,3161772105
510,3209940047
511,3201573384
512,3201497098
513,3187749412
514,3187770980
515,3209069487
516,3204667405
517,3204663097
518,3202644807
519,3201144698
520,3212555932
521,3212530234
522,3212478574
523,3192096564
524,3191482556
525,3215878012
526,3215865578
527,3215818987
528,3178741236
529,3148707971
530,3162971883
531,3162925216
532,3162186151
533,3161783168
534,3161772105
535,3209940047
536,3201573384
537,3201497098
538,3187749412
539,3187770980
540,3209069487
541,3204667405
542,3204663097
543,3202644807
544,3201144698
545,3212555932
546,3212530234
547,3212478574
548,3192096564
549,3191482556
550,3031262800
551,3029250785
552,3028649595
553,3016253388
554,3016236399
555,3215678822
556,3215604482
557,3214632384
558,3214585489
559,3214352048
560,3216002123
561,3215961560
562,3215970359
563,3215593942
564,3215557933
565,3183806610
566,3183770170
567,3183721112
568,3183573308
569,3183518104
570,3208433692
571,3206833563
572,3206299482
573,3199664411
574,3186014375
575,3199116647
576,3174565355
577,3174563645
578,3174549884
579,3173662674
580,3209993058
581,3209945167
582,3209876723
583,3209890779
584,3209795565
585,3208556797
586,3204796630
587,3175295056
588,3175322610
589,3174090414
590,3215408872
591,3215384411
592,3207666982
593,3202125520
594,3197013027
595,3216007154
596,3215417604
597,3214976794
598,3215011490
599,3214927551
600,3208333519
601,3208349968
602,3207593647
603,3207511548
604,3206894926
605,3201256911
606,3201260963
607,3201244126
608,3201160016
609,3201102849
610,3106306650
611,3100166373
612,3100163609
613,3100112181
614,3100053538
615,3069043565
616,3069005304
617,3067478174
618,3067296171
619,3066892177
620,3200453720
621,3200416009
622,3200319691
623,3199440057
624,3116206522
625,3093061438
626,3092985688
627,3068058361
628,3068065156
629,3068053145
630,3124980722
631,3123723170
632,3123685307
633,3122388145
634,3122277567
635,3143020805
636,3142989869
637,3142167606
638,3142160237
639,3142138805
640,3214994188
641,3214959845
642,3214783185
643,3214781973
644,3214800805
645,3201154076
646,3183779298
647,3183793119
648,3183695807
649,3183684228
650,3198715226
651,3198690434
652,3198632040
653,3198605314
654,3198518141
655,3182320033
656,3174056978
657,3173533083
658,3173361133
659,3173307360
660,3154996090
661,3154991220
662,3031999952
663,2987974550
664,2986965452
665,3193048217
666,3191457068
667,3191198842
668,3191160355
669,3190416311
670,3215956195
671,3215994533
672,3215983029
673,3216001688
674,3215583206
675,3110691087
676,3110672501
677,3110635804
678,3110618075
679,3110587294
680,3214508693
681,3136154675
682,3136150854
683,3136107933
684,3118211786
685,3215350046
686,3215106425
687,3213763224
688,3213727077
689,3213527719
690,3200328605
691,3200325088
692,3200267081
693,3200251521
694,3200223725
695,3187399559
696,3187403353
697,3186601815
698,3186526827
699,3186490990
700,3169009585
701,3169034870
702,3169012694
703,3169020458
704,3166262339
705,3212847968
706,3212864782
707,3212830515
708,3204938610
709,3200335991
710,3193313878
711,3193266703
712,3193250816
713,3193242723
714,3193183391
715,3210310195
716,3210258633
717,3210244727
718,3204556704
719,3201927112
720,3193205300
721,3193165854
722,3193127865
723,3193073343
724,3154013791
725,3215942417
726,3215426738
727,3214617262
728,3207908868
729,3205755940
730,3180626335
731,3180523658
732,3180434112
733,3180368216
734,3180351209
735,3179236326
736,3178691618
737,3178538536
738,3178436831
739,3178452488
740,3156899503
741,3153113894
742,3138920551
743,3137672886
744,3137670741
745,3142614076
746,3142621480
747,3142588836
748,3142585724
749,3142603963
750,3213018965
751,3212720315
752,3212664628
753,3212669950
754,3208387446
755,3140721484
756,3140690713
757,3140670306
758,3135113427
759,3135102652
760,3176250820
761,3176244090
762,3176192919
763,3176167346
764,3176172073
765,3215856074
766,3215830871
767,3215822107
768,3214494145
769,3214418373
770,3179133253
771,3178335912
772,3178319534
773,3178312556
774,3176822599
775,3211165011
776,3197570415
777,3193419664
778,3193411106
779,3192809333
780,3209551027
781,3209514788
782,3209530664
783,3209396416
784,3208393376
785,3183937095
786,3183941262
787,3183926274
788,3181589460
789,3178342476
790,3169292299
791,3169197478
792,3167620635
793,3167461774
794,3167451581
795,3205625531
796,3177865576
797,3176000894
798,3161619429
799,3160717463
800,3213015349
801,3175700743
802,3175638012
803,3175261419
804,3167836179
805,3213110056
806,3213076410
807,3212953123
808,3163207744
809,3163235375
810,3121432692
811,3121394106
812,3121364626
813,3120445645
814,3119225237
815,3214144051
816,3214141349
817,3213182933
818,3213158280
819,3212520481
820,3016900152
821,3016834280
822,3016747450
823,3016587047
824,3016428087
825,3170009273
826,3169494502
827,3169492447
828,3169429037
829,3169455973
830,3212809586
831,3211774833
832,3169188320
833,3165168994
834,3164616834
835,3009983926
836,3009992731
837,3009951854
838,3009916331
839,3009912031
840,3210783770
841,3210772277
842,3210725718
843,3210524554
844,3210508378
845,3207279066
846,3196097685
847,3196053973
848,3196038173
849,3196024534
850,3130674172
851,3130649513
852,3058476091
853,3042130717
854,3036151159
855,3139880309
856,3061109177
857,3061113529
858,3057342424
859,3057297893
860,3210922570
861,3210871215
862,3210817930
863,3210161809
864,3210099672
865,3178958348
866,3178964452
867,3178922264
868,3178868549
869,3175853204
870,3214033336
871,3213992576
872,3208116682
873,3208106071
874,3208094871
875,3215502797
876,3214351134
877,3202122426
878,3202086612
879,3201502338
880,3209185338
881,3209134406
882,3206719177
883,3203881296
884,3202994835
885,3214086338
886,3214094374
887,3213151483
888,3213098454
889,3213027415
890,3206599552
891,3206602513
892,3204674899
893,3204661006
894,3204616022
895,3167512867
896,3167419084
897,3167452256
898,3167420348
899,3165104454
900,3214581168
901,3214265488
902,3214241657
903,3214169750
904,3214166446
905,3186061050
906,3185968196
907,3185983815
908,3095556994
909,3089574127
910,3166161317
911,3166157736
912,3151402221
913,3151325616
914,3151320709
915,3212537311
916,3191230179
917,3190054715
918,3182360708
919,3176761374
920,3168601231
921,3168567446
922,3168543213
923,3167518018
924,3167513598
925,3210354382
926,3210361696
927,3210086129
928,3205577827
929,3205623822
930,3212945331
931,3212337685
932,3212295624
933,3211956718
934,3211035217
935,3210682432
936,3209938573
937,3209878475
938,3209891260
939,3209844821
940,3214188204
941,3214172466
942,3214179768
943,3214146550
944,3213206794
945,3213107404
946,3212401141
947,3212366944
948,3212362136
949,3212289623
950,3205039887
951,3204965479
952,3204899656
953,3204901443
954,3198696275
955,3211292936
956,3211149446
957,3200741832
958,3200439008
959,3192262806
960,3199926774
961,3199601918
962,3199582126
963,3199551291
964,3188251785
965,3209656228
966,3206234589
967,3205820950
968,3201878520
969,3197021896
970,3215427509
971,3215433304
972,3215389460
973,3215393463
974,3209007521
975,3056075596
976,3055862989
977,3055160937
978,3054586404
979,3054548594
980,3159987958
981,3149888853
982,3149859250
983,3149851024
984,3149161332
985,3149766331
986,3143364105
987,3122757823
988,3122394355
989,3122376979
990,3069375608
991,3069382302
992,3069381235
993,3065620323
994,3065617706
995,3214546489
996,3214540945
997,3214345603
998,3213270924
999,3211842402
1000,3098156748
1001,3098162244
1002,3098146868
1003,3098121767
1004,3098093800
1005,3163082166
1006,3153103175
1007,3122279539
1008,3121052818
1009,3116653845
1010,3119057683
1011,3119052283
1012,3118998469
1013,3118992818
1014,3118962308
1015,3206156839
1016,3203071884
1017,3202977266
1018,3201807580
1019,3201845134
1020,3208914788
1021,3208930417
1022,3208895320
1023,3206375259
1024,3206351279
1025,3205079090
1026,3199991213
1027,3185443269
1028,3185430059
1029,3185276074
1030,3182059561
1031,3181979454
1032,3181959524
1033,3181967723
1034,3181739220
1035,3214890577
1036,3212382091
1037,3212359992
1038,3210295373
1039,3210283560
1040,3206481979
1041,3195503646
1042,3195437512
1043,3193224864
1044,3186806336
1045,3215594855
1046,3215587866
1047,3215531957
1048,3215516950
1049,3215480382
1050,3207938561
1051,3200276704
1052,3193901163
1053,3193629025
1054,3192813940
1055,3046875181
1056,3046814097
1057,3040920286
1058,3040890979
1059,3040323908
1060,3126463100
1061,3094469233
1062,3079288209
1063,3079256920
1064,3079226201
1065,3215673772
1066,3215608323
1067,3215500798
1068,3215455822
1069,3214610997
1070,3214296175
1071,3214341388
1072,3214247009
1073,3209581406
1074,3209497167
1075,3169998859
1076,3169985796
1077,3166524778
1078,3163473334
1079,3163312932
1080,3215363748
1081,3215017815
1082,3214428192
1083,3214411112
1084,3213826079
1085,3209935273
1086,3209555933
1087,3209519079
1088,3209514642
1089,3209500813
1090,3214232095
1091,3209574645
1092,3209600490
1093,3208897295
1094,3204809462
1095,3215921682
1096,3215848631
1097,3215883043
1098,3215796577
1099,3215820440
1100,3202101457
1101,3202073898
1102,3201999130
1103,3202022387
1104,3201980092
1105,3210924597
1106,3209966726
1107,3209960344
1108,3207636251
1109,3207641513
1110,3215695676
1111,3215383222
1112,3215127164
1113,3215141422
1114,3215013101
1115,3141044650
1116,3141009586
1117,3141005118
1118,3140957840
1119,3140949625
1120,3167572637
1121,3167521094
1122,3129363440
1123,3105747239
1124,3105677400
1125,3157555661
1126,3157550263
1127,3156287975
1128,3156280150
1129,3154681279
1130,3132482950
1131,3132480616
1132,3132468720
1133,3132466290
1134,3132471548
1135,3188795434
1136,3188718057
1137,3188062832
1138,3187833909
1139,3184985794
1140,3201999924
1141,3181721469
1142,3181652223
1143,3175302217
1144,3174749423
1145,3110073662
1146,3110051819
1147,3109618483
1148,3109603351
1149,3085878416
1150,3210692889
1151,3210654654
1152,3210177874
1153,3207792161
1154,3207755018
1155,3203667396
1156,3201746301
1157,3201732827
1158,3201706617
1159,3201681885
1160,3187724774
1161,3183769018
1162,3180346839
1163,3041192114
1164,3041111843
1165,3215899486
1166,3215937992
1167,3215936880
1168,3214507094
1169,3214000081
1170,3190441152
1171,3190361660
1172,3190236061
1173,3173033109
1174,3172986023
1175,3214968135
1176,3214993502
1177,3214898935
1178,3214581498
1179,3214516579
1180,3192991461
1181,3192946013
1182,3192941190
1183,3192857753
1184,3192843502
1185,3112817232
1186,3112805613
1187,3108583718
1188,3106538171
1189,3106498622
1190,3189286702
1191,3189198050
1192,3189200702
1193,3188892588
1194,3188788505
1195,3202995861
1196,3188221021
1197,3188161778
1198,3188136530
1199,3167831846
1200,3179709050
1201,3179702361
1202,3173251192
1203,3173209162
1204,3167915833
1205,3201694718
1206,3201477310
1207,3201481595
1208,3184696546
1209,3184629274
1210,3201426841
1211,2984328917
1212,2984311821
1213,2984290918
1214,2984218681
1215,3166398066
1216,3166394893
1217,3166344777
1218,3166328499
1219,3162555478
1220,3203503608
1221,3203460693
1222,3203107120
1223,3203094645
1224,3201742832
1225,3205880797
1226,3205834034
1227,3196142252
1228,3196057196
1229,3194401045
1230,3207142785
1231,3207130242
1232,3199093138
1233,3199048795
1234,3198332114
1235,3191574495
1236,3191568128
1237,3191551040
1238,3191462375
1239,3191404795
1240,3212716149
1241,3212692785
1242,3212675204
1243,3212627148
1244,3212620831
1245,2977850842
1246,2977822980
1247,2977804787
1248,2977766420
1249,2977480913
1250,3215968531
1251,3215996582
1252,3215715273
1253,3211023182
1254,3206602503
1255,3146666309
1256,3146672061
1257,3146661497
1258,3146058571
1259,3146063987
1260,3214799184
1261,3210713415
1262,3210232726
1263,3209943026
1264,3208837784
1265,3210438235
1266,3210404576
1267,3210420959
1268,3210377695
1269,3210345417
1270,3214800120
1271,3213936363
1272,3213945321
1273,3213984222
1274,3213140577
1275,3194938159
1276,3193993515
1277,3193152821
1278,3193095856
1279,3192753840
1280,3207696061
1281,3207680475
1282,3206911505
1283,3206833937
1284,3201699593
1285,3129803015
1286,3129236124
1287,3129054916
1288,3128222648
1289,3127832622
1290,3206685905
1291,3206609218
1292,3206114794
1293,3205789157
1294,3205753473
1295,3156191116
1296,3156152615
1297,3150347488
1298,3150318440
1299,3150264580
1300,3188045069
1301,3187997978
1302,3187993342
1303,3183952241
1304,3183905405
1305,3213821794
1306,3195944005
1307,3184747618
1308,3184742966
1309,3182163302
1310,3214280859
1311,3214197908
1312,3214130998
1313,3214108504
1314,3213867719
1315,3214151790
1316,3206387833
1317,3206375123
1318,3206371946
1319,3205828222
1320,3214459791
1321,3212024673
1322,3211790773
1323,3210813105
1324,3210792227
1325,3215857661
1326,3215862982
1327,3215789131
1328,3215824408
1329,3215791060
1330,3186288074
1331,3186253712
1332,3186207479
1333,3185887171
1334,3185840969
1335,3158880192
1336,3155625967
1337,3155130263
1338,3154821855
1339,3154733978
1340,3215896522
1341,3215945672
1342,3215933277
1343,3215844625
1344,3215808281
1345,3192663604
1346,3192662532
1347,3192700906
1348,3163863669
1349,3163852677
1350,3150935682
1351,3150905825
1352,3147098742
1353,3147090959
1354,3147060683
1355,3209874112
1356,3209826464
1357,3209636832
1358,3209154902
1359,3209180602
1360,3127902793
1361,3127858366
1362,3127737164
1363,3127658173
1364,3124222611
1365,3211489985
1366,3211324523
1367,3211144663
1368,3211172329
1369,3211130663
1370,3215951522
1371,3215980695
1372,3215571760
1373,3215110453
1374,3214935462
1375,3072927194
1376,3072895956
1377,3072882320
1378,3072821583
1379,3069865922
1380,3199704286
1381,3199692297
1382,3199670570
1383,3199628065
1384,3199635955
1385,3207917353
1386,3177414229
1387,3173483629
1388,3173438702
1389,3173444316
1390,3214568212
1391,3214553343
1392,3214560111
1393,3196509576
1394,3196531748
1395,3215710868
1396,3215354887
1397,3215359868
1398,3214728651
1399,3214727541
1400,3192372764
1401,3192294913
1402,3186828735
1403,3186830615
1404,3176275986
1405,3106388415
1406,3103905270
1407,3103891687
1408,3103819022
1409,3103723510
1410,3214246438
1411,3187986339
1412,3184299599
1413,3182225365
1414,3182200709
1415,3214048345
1416,3211088087
1417,3211084880
1418,3206298539
1419,3206060030
1420,3210329070
1421,3210277584
1422,3186059424
1423,3183489129
1424,3183460075
1425,3214460143
1426,3214274406
1427,3214240717
1428,3209024659
1429,3209003391
1430,3209557863
1431,3209593576
1432,3208813383
1433,3208624965
1434,3204037515
1435,3143356500
1436,3143342726
1437,3143338069
1438,3143331640
1439,3142745655
1440,3153133938
1441,3153123434
1442,3151845963
1443,3151835813
1444,3151796172
1445,3129281406
1446,3120167904
1447,3120170673
1448,3120144111
1449,3120115923
1450,3210697490
1451,3193982507
1452,3193949962
1453,3193934748
1454,3193931005
1455,3210900667
1456,3210818642
1457,3210820743
1458,3210775329
1459,3210719627
1460,3216007734
1461,3215490785
1462,3215455822
1463,3214938497
1464,3214924763
1465,3215092631
1466,3214915705
1467,3214891717
1468,3214867835
1469,3214873552
1470,3034282623
1471,3033750801
1472,3033697446
1473,3033657336
1474,3033623130
1475,3211606214
1476,3201580325
1477,3201514012
1478,3200073339
1479,3199400316
1480,3209689032
1481,3209153894
1482,3209151746
1483,3205711396
1484,3205678777
1485,3212435521
1486,3212422325
1487,3206527727
1488,3203450179
1489,3203394908
1490,3154675120
1491,3154635111
1492,3152513516
1493,3152477265
1494,3151904045
1495,3215498226
1496,3210409270
1497,3209853440
1498,3209827300
1499,3209840224
1500,3188571805
1501,3181720610
1502,3181285742
1503,3180521860
1504,3180284332
1505,3139784653
1506,3138595980
1507,3138549586
1508,3138263566
1509,3138222018
1510,3171196149
1511,3171203426
1512,3163671830
1513,3163436099
1514,3163452219
1515,3211119210
1516,3211144870
1517,3211160692
1518,3198553314
1519,3182771615
1520,3209357927
1521,3208283611
1522,3184174302
1523,3184170993
1524,3184170032
1525,3208822929
1526,3208774373
1527,3208456712
1528,3208440542
1529,3208376770
1530,3215132062
1531,3213155941
1532,3213162712
1533,3213160204
1534,3212461597
1535,3195184506
1536,3195182792
1537,3195145347
1538,3195140354
1539,3195036637
1540,3215892664
1541,3215889028
1542,3214705975
1543,3214670677
1544,3213869421
1545,3187971613
1546,3187163696
1547,3185947193
1548,3180321838
1549,3180244717
1550,3208822929
1551,3208774373
1552,3208456712
1553,3208440542
1554,3208376770
1555,3215132062
1556,3213155941
1557,3213162712
1558,3213160204
1559,3212461597
1560,3195184506
1561,3195182792
1562,3195145347
1563,3195140354
1564,3195036637
1565,3215892664
1566,3215889028
1567,3214705975
1568,3214670677
1569,3213869421
1570,3187971613
1571,3187163696
1572,3185947193
1573,3180321838
1574,3180244717
1575,3156090175
1576,3156027138
1577,3156022669
1578,3154136408
1579,3154149855
1580,3203172806
1581,3182316213
1582,3181925522
1583,3175437446
1584,3173996496
1585,3195756490
1586,3195773442
1587,3195790619
1588,3192921732
1589,3192876295
1590,3199689877
1591,3199317734
1592,3199325995
1593,3199269043
1594,3192581362
1595,3134300025
1596,3002157777
1597,3002135655
1598,3002150951
1599,2996503737
1600,3182922322
1601,3182606227
1602,3182580555
1603,3181911450
1604,3181848948
1605,3187507003
1606,3178363837
1607,3178295528
1608,3165564544
1609,3165579994
1610,3215578583
1611,3215582178
1612,3215488052
1613,3215491595
1614,3210368751
1615,3209855434
1616,3206051191
1617,3205839242
1618,3205710805
1619,3205677093
1620,3075216096
1621,3075211650
1622,3075206902
1623,3074729520
1624,3074591893
1625,3186334430
1626,3178979992
1627,3171822634
1628,3171308416
1629,3171293861
1630,3213552509
1631,3213335896
1632,3213310552
1633,3213234547
1634,3213269848
1635,3215738479
1636,3141958198
1637,3132481214
1638,3073966939
1639,3071703796
1640,3205581624
1641,3185641645
1642,3185565995
1643,3185570716
1644,3183416589
1645,3199520134
1646,3199454475
1647,3174034918
1648,3173992158
1649,3173986661
1650,3203131191
1651,3195802699
1652,3195740642
1653,3194825121
1654,3194813540
1655,3118128241
1656,3118127026
1657,3118029715
1658,3118019872
1659,3109934199
1660,3204531728
1661,3204485426
1662,3122648032
1663,3116447662
1664,3116451604
1665,3210599009
1666,3210575185
1667,3210519607
1668,3210100488
1669,3210036658
1670,264795539
1671,262971782
1672,262949926
1673,262956495
1674,261757894
1675,3184921589
1676,3172606131
1677,3163311169
1678,3162432643
1679,3144856863
1680,3214126866
1681,3213165812
1682,3213162712
1683,3213099702
1684,3213066208
1685,3061733545
1686,3061666767
1687,3016584952
1688,3015923598
1689,3015898491
1690,3166474210
1691,3166428767
1692,3166341448
1693,3165698873
1694,3165733068
1695,3137487104
1696,3137447396
1697,3135005387
1698,3134980877
1699,3134947952
1700,3204677051
1701,3204308419
1702,3174082860
1703,3149926733
1704,3147074428
1705,3144799841
1706,3144761478
1707,3133260462
1708,3133256060
1709,3131722599
1710,3188252706
1711,3188206724
1712,3188175921
1713,3186745992
1714,3184014892
1715,3214623120
1716,3213887446
1717,3213881814
1718,3213818588
1719,3213139543
1720,3207064994
1721,3206242385
1722,3196905534
1723,3183786892
1724,3183013244
1725,3211585888
1726,3211600390
1727,3211515368
1728,3211511419
1729,3197111352
1730,3141687460
1731,3141675182
1732,3141627296
1733,3141596641
1734,3137933733
1735,3060160817
1736,3059809989
1737,3059302290
1738,3059272272
1739,3057791632
1740,3211846239
1741,3211322725
1742,3211158596
1743,3138376646
1744,3138372388
1745,3157452128
1746,3157416553
1747,3157413941
1748,3157411391
1749,3152215447
1750,3215417742
1751,2998237383
1752,2998199257
1753,2995381356
1754,2995341077
1755,3213009495
1756,3212645095
1757,3212680072
1758,3212595694
1759,3212391202
1760,3186833896
1761,3184443492
1762,3184296199
1763,3158894513
1764,3158866415
1765,3202817553
1766,3202769629
1767,3202736550
1768,3202729843
1769,3193024005
1770,3201146904
1771,3201170283
1772,3197265600
1773,3190216869
1774,3188623329
1775,3208660722
1776,3208491148
1777,3208406548
1778,3208328122
1779,3208333183
1780,3193178164
1781,3193131060
1782,3193103726
1783,3192420323
1784,3192339791
1785,3207928745
1786,3133018126
1787,3132636178
1788,3132619269
1789,3132621992
1790,3120252169
1791,3120213603
1792,3120186444
1793,3120159682
1794,3120160704
1795,3213315223
1796,3213278956
1797,3213231307
1798,3213145164
1799,3213150823
1800,3109568667
1801,3105192330
1802,3105152517
1803,3103945420
1804,3089439239
1805,3214925709
1806,3214930923
1807,3209470039
1808,3209156081
1809,3208233106
1810,3179732226
1811,3179685319
1812,3172979553
1813,3161379010
1814,3161370061
1815,3057856068
1816,3057841145
1817,3057813335
1818,3057758941
1819,3057718470
1820,3159888679
1821,3159880304
1822,3159842490
1823,3159824841
1824,3158564647
1825,3194866330
1826,3174368704
1827,3173530862
1828,3173341696
1829,3173289457
1830,3200401071
1831,3197518044
1832,3197513060
1833,3197467545
1834,3197430065
1835,3214935418
1836,3214932470
1837,3214868188
1838,3214597528
1839,3213704323
1840,3206549233
1841,3206533645
1842,3205595057
1843,3205570975
1844,3205568658
1845,3210514986
1846,3210508510
1847,3210493244
1848,3210450778
1849,3210395732
1850,3050682580
1851,3050576074
1852,3050535820
1853,3050521927
1854,3040640961
1855,3198064324
1856,3175739283
1857,3174675384
1858,3174382190
1859,3174197516
1860,3170488716
1861,3170439093
1862,3170448071
1863,3170466437
1864,3169438591
1865,3062631857
1866,3062626252
1867,3062622494
1868,3062600434
1869,3062234723
1870,3166337712
1871,3152689900
1872,3151815776
1873,3151181997
